,solar_cf,wind_onshore_cf,wind_offshore_cf
2021-02-04 14:00:00+01:00,0.13947240347901643,0.016843856979840244,0.06484874024130588
2021-02-04 15:00:00+01:00,0.08147678566952685,0.035460251046025106,0.11889305358410221
2021-02-04 16:00:00+01:00,0.03642199784441343,0.05435812095853937,0.12512087473385378
2021-02-04 17:00:00+01:00,0.003684026936477036,0.1020464054773678,0.17705043470546486
2021-02-04 18:00:00+01:00,2.6109333355613298e-06,0.13158425256751616,0.2265469748048261
2021-02-04 19:00:00+01:00,0.0,0.15054773678204642,0.24296375975869408
2021-02-04 20:00:00+01:00,0.0,0.154809813617345,0.2780939496096522
2021-02-04 21:00:00+01:00,0.0,0.16306390262457207,0.29905961674946774
2021-02-04 22:00:00+01:00,0.0,0.1500960441232408,0.22719903300212915
2021-02-04 23:00:00+01:00,0.0,0.17177348801825787,0.1845346877217885
2021-02-05 00:00:00+01:00,0.0,0.1831009889691898,0.16348363200851668
2021-02-05 01:00:00+01:00,0.0,0.17437713959680487,0.12876929559971612
2021-02-05 02:00:00+01:00,0.0,0.16137029288702928,0.12669889992902766
2021-02-05 03:00:00+01:00,0.0,0.12189045264359072,0.12659576827537258
2021-02-05 04:00:00+01:00,0.0,0.09354887790034233,0.09294490773598296
2021-02-05 05:00:00+01:00,0.0,0.08888360593381514,0.07899551987224983
2021-02-05 06:00:00+01:00,0.0,0.10159756561430203,0.10266700674237046
2021-02-05 07:00:00+01:00,0.0,0.10597945987067327,0.08694885557132719
2021-02-05 08:00:00+01:00,0.003907522830001085,0.08473564092810955,0.0707693843151171
2021-02-05 09:00:00+01:00,0.032330143120921716,0.08019113731456827,0.12208791696238468
2021-02-05 10:00:00+01:00,0.10427911086231817,0.04162324077596044,0.15624778211497514
2021-02-05 11:00:00+01:00,0.20162201622538412,0.02392734880182579,0.19635490596167496
2021-02-05 12:00:00+01:00,0.18253296042242811,0.03357835678965386,0.16486204755145495
2021-02-05 13:00:00+01:00,0.17875232895253532,0.045066565233929254,0.18583880411639458
2021-02-05 14:00:00+01:00,0.1659676327816257,0.022988779003423356,0.1752694730305181
2021-02-05 15:00:00+01:00,0.10015644712546683,0.01686572841384557,0.10350980305180979
2021-02-05 16:00:00+01:00,0.03855460819289993,0.007778623050589578,0.059357256919801274
2021-02-05 17:00:00+01:00,0.0036887266164810466,0.006126854317230887,0.02019051632363378
2021-02-05 18:00:00+01:00,3.1331200026735954e-06,0.00948744769874477,0.003849139460610362
2021-02-05 19:00:00+01:00,0.0,0.027625523012552302,0.006345369056068133
2021-02-05 20:00:00+01:00,0.0,0.031888550779764165,0.0
2021-02-05 21:00:00+01:00,0.0,0.03347755800684671,0.0
2021-02-05 22:00:00+01:00,0.0,0.02916222898440472,0.0
2021-02-05 23:00:00+01:00,0.0,0.019357170026626094,0.0
2021-02-06 00:00:00+01:00,0.0,0.017715861544313427,0.0
2021-02-06 01:00:00+01:00,0.0,0.025407949790794977,0.005068976224272534
2021-02-06 02:00:00+01:00,0.0,0.022032141498668695,0.008616483321504614
2021-02-06 03:00:00+01:00,0.0,0.01685241536705972,0.01086541873669269
2021-02-06 04:00:00+01:00,0.0,0.01779383796120198,0.01649330198722498
2021-02-06 05:00:00+01:00,0.0,0.02161563332065424,0.002827803406671398
2021-02-06 06:00:00+01:00,0.0,0.027253708634461776,7.762597586941094e-06
2021-02-06 07:00:00+01:00,0.0,0.054176492963103846,0.0
2021-02-06 08:00:00+01:00,0.0047273558973673436,0.08657949790794979,0.008045377927608233
2021-02-06 09:00:00+01:00,0.0366120737912423,0.10196082160517307,0.04334080021291696
2021-02-06 10:00:00+01:00,0.07718127814586134,0.10416793457588437,0.0632263573456352
2021-02-06 11:00:00+01:00,0.11990920218232251,0.12129992392544693,0.11221167494677076
2021-02-06 12:00:00+01:00,0.12342299626532094,0.14459205020920501,0.18473207948899928
2021-02-06 13:00:00+01:00,0.10819028899898903,0.1866974134651959,0.22583836053938963
2021-02-06 14:00:00+01:00,0.0693500446991787,0.24200836820083682,0.2822125621007807
2021-02-06 15:00:00+01:00,0.037013113151584516,0.30716241917078735,0.45196948190205816
2021-02-06 16:00:00+01:00,0.007716352379917954,0.36639882084442754,0.5532381121362668
2021-02-06 17:00:00+01:00,0.00025064960021388763,0.4012200456447318,0.6426632363378282
2021-02-06 18:00:00+01:00,0.0,0.4378984404716622,0.7947280872959546
2021-02-06 19:00:00+01:00,0.0,0.44243533662989726,0.8996151969481901
2021-02-06 20:00:00+01:00,0.0,0.4330572461011791,0.9260668026969481
2021-02-06 21:00:00+01:00,0.0,0.4282740585774058,0.9357622870830375
2021-02-06 22:00:00+01:00,0.0,0.38227748193229366,0.9352155784244144
2021-02-06 23:00:00+01:00,0.0,0.36635317611259033,0.9361071682044003
2021-02-07 00:00:00+01:00,0.0,0.34673925446938,0.9386067246273953
2021-02-07 01:00:00+01:00,0.0,0.2864606314187904,0.9380866305890703
2021-02-07 02:00:00+01:00,0.0,0.24484214530239637,0.9330098917672107
2021-02-07 03:00:00+01:00,0.0,0.22753233168505135,0.9343029187366927
2021-02-07 04:00:00+01:00,0.0,0.21895492582731077,0.9351434971611071
2021-02-07 05:00:00+01:00,0.0,0.21650912894636742,0.9353375621007807
2021-02-07 06:00:00+01:00,0.0,0.20916127805249143,0.9355837473385379
2021-02-07 07:00:00+01:00,0.0,0.20342525675161657,0.9315915542938253
2021-02-07 08:00:00+01:00,0.00010600389342378997,0.18689425637124382,0.9336253548616039
2021-02-07 09:00:00+01:00,0.00252111722881802,0.1605096995055154,0.9303473207948899
2021-02-07 10:00:00+01:00,0.006255796272004946,0.15214149866869534,0.9290498580553583
2021-02-07 11:00:00+01:00,0.011985228383560727,0.1351255230125523,0.9261366660752307
2021-02-07 12:00:00+01:00,0.014428017612311907,0.12949505515405096,0.9224294712562101
2021-02-07 13:00:00+01:00,0.011048947689428434,0.11874001521491062,0.9153533090844571
2021-02-07 14:00:00+01:00,0.008077705553559642,0.0946044123240776,0.9081374201561391
2021-02-07 15:00:00+01:00,0.006076686245185438,0.10008463294028147,0.9023986426543648
2021-02-07 16:00:00+01:00,0.0029858633625479366,0.10059147965005705,0.8917727555003547
2021-02-07 17:00:00+01:00,0.00034203226695853414,0.0963284518828452,0.8650394783534421
2021-02-07 18:00:00+01:00,0.0,0.10058006846709776,0.8010146823988643
2021-02-07 19:00:00+01:00,0.0,0.10153955876759224,0.8020681777856635
2021-02-07 20:00:00+01:00,0.0,0.09853936858120958,0.7987546575585521
2021-02-07 21:00:00+01:00,0.0,0.10812951692658805,0.8153466554293826
2021-02-07 22:00:00+01:00,0.0,0.1362286040319513,0.854637597586941
2021-02-07 23:00:00+01:00,0.0,0.14293267402054013,0.8413835166784954
2021-02-08 00:00:00+01:00,0.0,0.15987257512362116,0.8054815028388929
2021-02-08 01:00:00+01:00,0.0,0.16759224039558768,0.7934250798438609
2021-02-08 02:00:00+01:00,0.0,0.1722831875237733,0.8292672107877928
2021-02-08 03:00:00+01:00,0.0,0.16848041080258652,0.7737768364088005
2021-02-08 04:00:00+01:00,0.0,0.1760384176492963,0.8000842796309439
2021-02-08 05:00:00+01:00,0.0,0.1817725370863446,0.8424070706174591
2021-02-08 06:00:00+01:00,0.0,0.1884252567516166,0.8655540276792051
2021-02-08 07:00:00+01:00,0.0,0.18844617725370863,0.8512353619588361
2021-02-08 08:00:00+01:00,0.00048458922708018273,0.1859366679345759,0.8151137775017743
2021-02-08 09:00:00+01:00,0.00413206309685936,0.171206732597946,0.8012176188786373
2021-02-08 10:00:00+01:00,0.008761770087476708,0.16550969950551542,0.7769251242015613
2021-02-08 11:00:00+01:00,0.012669815104144907,0.16347945987067328,0.7953579666430092
2021-02-08 12:00:00+01:00,0.01467762283919157,0.15928680106504373,0.7935426277501775
2021-02-08 13:00:00+01:00,0.014193033612111388,0.14497907949790795,0.7416895848119234
2021-02-08 14:00:00+01:00,0.013489648171511165,0.13002947888931154,0.6882596256210077
2021-02-08 15:00:00+01:00,0.008427048433857748,0.11193324457968809,0.716860361958836
2021-02-08 16:00:00+01:00,0.0030683688559516743,0.11407093952073032,0.81281161284599
2021-02-08 17:00:00+01:00,0.0007707475206577045,0.10924305819703309,0.8732256919801277
2021-02-08 18:00:00+01:00,0.0,0.10473564092810955,0.8867237402413058
2021-02-08 19:00:00+01:00,0.0,0.09702833777101559,0.8797706706884315
2021-02-08 20:00:00+01:00,0.0,0.08898535564853556,0.790720369056068
2021-02-08 21:00:00+01:00,0.0,0.08779383796120198,0.8874057398864443
2021-02-08 22:00:00+01:00,0.0,0.0915376569037657,0.9084867370475516
2021-02-08 23:00:00+01:00,0.0,0.09078832255610499,0.8939684616749467
2021-02-09 00:00:00+01:00,0.0,0.09547831875237732,0.9070173882185947
2021-02-09 01:00:00+01:00,0.0,0.09768352985926208,0.9041407913413768
2021-02-09 02:00:00+01:00,0.0,0.09455591479650058,0.907332327892122
2021-02-09 03:00:00+01:00,0.0,0.08708824648155193,0.8997571415897799
2021-02-09 04:00:00+01:00,0.0,0.08234594903004945,0.8971245120652945
2021-02-09 05:00:00+01:00,0.0,0.06744389501711677,0.9028000798438609
2021-02-09 06:00:00+01:00,0.0,0.061106884747052115,0.8966166163946061
2021-02-09 07:00:00+01:00,0.0,0.058437618866489155,0.9043703424414478
2021-02-09 08:00:00+01:00,0.0021310437884851574,0.08984119437048307,0.9092020049680624
2021-02-09 09:00:00+01:00,0.018049904335402586,0.10849467478128566,0.9064984031227821
2021-02-09 10:00:00+01:00,0.0461012499060064,0.08550779764168887,0.8971832860184528
2021-02-09 11:00:00+01:00,0.0757619747846502,0.07328642069227843,0.7810581529453513
2021-02-09 12:00:00+01:00,0.10190420590029158,0.056490110308101936,0.5539134581263307
2021-02-09 13:00:00+01:00,0.11997969738238266,0.06449125142639787,0.3405385024840312
2021-02-09 14:00:00+01:00,0.11444712964432821,0.07447603651578548,0.30426277501774307
2021-02-09 15:00:00+01:00,0.0834026100978369,0.09585869151768733,0.25264815471965935
2021-02-09 16:00:00+01:00,0.03541208883021831,0.17292411563332066,0.3791884758694109
2021-02-09 17:00:00+01:00,0.004080366616815246,0.20408900722708254,0.40077847764371893
2021-02-09 18:00:00+01:00,0.0,0.22814187904146063,0.4755877395315826
2021-02-09 19:00:00+01:00,0.0,0.2678195131228604,0.5939862047551454
2021-02-09 20:00:00+01:00,0.0,0.24554203119056675,0.7058319286728175
2021-02-09 21:00:00+01:00,0.0,0.24220426017497146,0.7706984119943222
2021-02-09 22:00:00+01:00,0.0,0.25115728413845567,0.8015658268275372
2021-02-09 23:00:00+01:00,0.0,0.20417649296310383,0.8481957505322923
2021-02-10 00:00:00+01:00,0.0,0.20195701787752,0.8275306068133428
2021-02-10 01:00:00+01:00,0.0,0.22426492963103842,0.808506698012775
2021-02-10 02:00:00+01:00,0.0,0.23558101939901102,0.7529386976579133
2021-02-10 03:00:00+01:00,0.0,0.2483415747432484,0.7277390880056778
2021-02-10 04:00:00+01:00,0.0,0.22729650057055914,0.64326428317956
2021-02-10 05:00:00+01:00,0.0,0.2348440471662229,0.5616649662881475
2021-02-10 06:00:00+01:00,0.0,0.24061620387980223,0.5488988200851668
2021-02-10 07:00:00+01:00,0.0,0.22843761886648917,0.598464114620298
2021-02-10 08:00:00+01:00,0.004803595150765734,0.20597660707493345,0.6671287260468417
2021-02-10 09:00:00+01:00,0.0297536741053898,0.19197603651578546,0.4917694286728176
2021-02-10 10:00:00+01:00,0.06785032459123226,0.18517021681247622,0.26677940915542936
2021-02-10 11:00:00+01:00,0.11103411758808243,0.1896158235070369,0.21318532647267566
2021-02-10 12:00:00+01:00,0.13346046838055292,0.19080068467097755,0.1343971788502484
2021-02-10 13:00:00+01:00,0.15127434434242076,0.1933187523773298,0.11287704045422285
2021-02-10 14:00:00+01:00,0.13115188112524961,0.18221947508558387,0.05463759758694109
2021-02-10 15:00:00+01:00,0.07858543809372624,0.1884775580068467,0.03647090134847409
2021-02-10 16:00:00+01:00,0.03155051842692311,0.15825884366679346,0.07778233676366217
2021-02-10 17:00:00+01:00,0.005157115524400738,0.1289568276911373,0.14663657735982966
2021-02-10 18:00:00+01:00,0.0,0.09747907949790795,0.26267964868701205
2021-02-10 19:00:00+01:00,0.0,0.07867630277672119,0.2671619943222143
2021-02-10 20:00:00+01:00,0.0,0.04863636363636364,0.19321548970901348
2021-02-10 21:00:00+01:00,0.0,0.03620673259794599,0.18298216820440028
2021-02-10 22:00:00+01:00,0.0,0.028356789653860782,0.23923771291696236
2021-02-10 23:00:00+01:00,0.0,0.033316850513503235,0.17448766855926187
2021-02-11 00:00:00+01:00,0.0,0.05527196652719665,0.22024374556422993
2021-02-11 01:00:00+01:00,0.0,0.04628946367440091,0.2343372959545777
2021-02-11 02:00:00+01:00,0.0,0.05885602890833016,0.257604018807665
2021-02-11 03:00:00+01:00,0.0,0.054538798022061616,0.2668215489709014
2021-02-11 04:00:00+01:00,0.0,0.07873526055534424,0.2709024574166075
2021-02-11 05:00:00+01:00,0.0,0.08456637504754659,0.24023243435060326
2021-02-11 06:00:00+01:00,0.0,0.0966099277291746,0.23334590134847405
2021-02-11 07:00:00+01:00,0.0,0.12161848611639407,0.25031715755855216
2021-02-11 08:00:00+01:00,0.011077145769452497,0.13200456447318373,0.2632507540809084
2021-02-11 09:00:00+01:00,0.062221152319762045,0.09607265119817421,0.2818942955997161
2021-02-11 10:00:00+01:00,0.14031573494640273,0.05070844427538988,0.2576029098651526
2021-02-11 11:00:00+01:00,0.19981890566384544,0.043152339292506656,0.2119000621007807
2021-02-11 12:00:00+01:00,0.2400857639382065,0.06716527196652719,0.18314740063875087
2021-02-11 13:00:00+01:00,0.25828344710040185,0.08687333586915176,0.14105748757984385
2021-02-11 14:00:00+01:00,0.23980012783129606,0.06769589197413466,0.10804759581263307
2021-02-11 15:00:00+01:00,0.1784369282055995,0.04996101179155572,0.08302985273243435
2021-02-11 16:00:00+01:00,0.07797447969320488,0.0554298212248003,0.08220479950319375
2021-02-11 17:00:00+01:00,0.009442701501391105,0.09038893115252948,0.11681156848828955
2021-02-11 18:00:00+01:00,5.744053338234925e-06,0.16551635602890832,0.2558030961674947
2021-02-11 19:00:00+01:00,0.0,0.2227862305058958,0.4249911284599006
2021-02-11 20:00:00+01:00,0.0,0.24594142259414228,0.49838870652945355
2021-02-11 21:00:00+01:00,0.0,0.2689397109166984,0.5609862934705465
2021-02-11 22:00:00+01:00,0.0,0.2644142259414226,0.6505345102909865
2021-02-11 23:00:00+01:00,0.0,0.23209490300494484,0.48737579843860895
2021-02-12 00:00:00+01:00,0.0,0.22068657284138454,0.4162105216465578
2021-02-12 01:00:00+01:00,0.0,0.23822365918600227,0.40162570972320794
2021-02-12 02:00:00+01:00,0.0,0.21518162799543553,0.34074033002129167
2021-02-12 03:00:00+01:00,0.0,0.23152434385697984,0.3820650727466288
2021-02-12 04:00:00+01:00,0.0,0.24419170787371625,0.5137763928317955
2021-02-12 05:00:00+01:00,0.0,0.2770273868391023,0.5463449254790632
2021-02-12 06:00:00+01:00,0.0,0.27378946367440093,0.6427685858765081
2021-02-12 07:00:00+01:00,7.310613339571724e-06,0.2795121719284899,0.776723296664301
2021-02-12 08:00:00+01:00,0.01976842065686905,0.29868961582350706,0.8798460787792761
2021-02-12 09:00:00+01:00,0.10172509587347207,0.30031000380372763,0.9065250177430801
2021-02-12 10:00:00+01:00,0.21131536732698908,0.3455610498288323,0.900430269694819
2021-02-12 11:00:00+01:00,0.2907154166214105,0.39221472042601746,0.9008915897799857
2021-02-12 12:00:00+01:00,0.3265233229452999,0.38344522632179534,0.9023930979418027
2021-02-12 13:00:00+01:00,0.3181411825648138,0.3793685812095854,0.8738777501774307
2021-02-12 14:00:00+01:00,0.26660605820083716,0.38475846329402813,0.8915731458481192
2021-02-12 15:00:00+01:00,0.1871266365330147,0.3970891974134652,0.9144339957416607
2021-02-12 16:00:00+01:00,0.08457961884550794,0.417330734119437,0.9109352821149752
2021-02-12 17:00:00+01:00,0.01229018539715429,0.39310764549258276,0.9280240862313697
2021-02-12 18:00:00+01:00,1.0965920009357584e-05,0.41901483453784705,0.9304227288857345
2021-02-12 19:00:00+01:00,0.0,0.4278204640547737,0.9300290542938253
2021-02-12 20:00:00+01:00,0.0,0.42766831494864965,0.9306489531582681
2021-02-12 21:00:00+01:00,0.0,0.43513978699125144,0.9297240951029098
2021-02-12 22:00:00+01:00,0.0,0.4367297451502472,0.9288214158977998
2021-02-12 23:00:00+01:00,0.0,0.41362495245340436,0.9253714957416607
2021-02-13 00:00:00+01:00,0.0,0.44301825789273486,0.9225836142654364
2021-02-13 01:00:00+01:00,0.0,0.44160802586534803,0.9039600337118524
2021-02-13 02:00:00+01:00,0.0,0.39312190947128184,0.8881431866572037
2021-02-13 03:00:00+01:00,0.0,0.3988370102700647,0.8974793736692689
2021-02-13 04:00:00+01:00,0.0,0.41720711297071134,0.8331684705464869
2021-02-13 05:00:00+01:00,0.0,0.3503841764929631,0.6562732877927608
2021-02-13 06:00:00+01:00,0.0,0.3368343476607075,0.7494122604684172
2021-02-13 07:00:00+01:00,2.2454026685827432e-05,0.3561525294788893,0.7885102466288147
2021-02-13 08:00:00+01:00,0.023650356340181637,0.30667173830353744,0.7019306689141234
2021-02-13 09:00:00+01:00,0.12176714234390794,0.23518923545074172,0.6651548083747338
2021-02-13 10:00:00+01:00,0.24263977892705257,0.20293647774819323,0.7046819552874378
2021-02-13 11:00:00+01:00,0.3324334316436765,0.28273392925066565,0.768111249112846
2021-02-13 12:00:00+01:00,0.3674747679402451,0.3382046405477368,0.6873536195883605
2021-02-13 13:00:00+01:00,0.3669771240464871,0.328233168505135,0.7371018896380411
2021-02-13 14:00:00+01:00,0.32351761648940164,0.31021871434005327,0.7643441713981547
2021-02-13 15:00:00+01:00,0.23273650878526847,0.27501046025104603,0.7036206973030518
2021-02-13 16:00:00+01:00,0.10280811102106291,0.2442848992012172,0.6654220635202271
2021-02-13 17:00:00+01:00,0.012924642197695693,0.24025294788893115,0.7164323101490419
2021-02-13 18:00:00+01:00,1.2010293343582117e-05,0.2929050969950552,0.7823301100070972
2021-02-13 19:00:00+01:00,0.0,0.35364397109166984,0.702285530518098
2021-02-13 20:00:00+01:00,0.0,0.32278052491441617,0.7709002395315827
2021-02-13 21:00:00+01:00,0.0,0.2890224419931533,0.8519772444996451
2021-02-13 22:00:00+01:00,0.0,0.32859547356409285,0.8860206706884315
2021-02-13 23:00:00+01:00,0.0,0.34164225941422594,0.8626962828246983
2021-02-14 00:00:00+01:00,0.0,0.29199505515405094,0.7449532026259758
2021-02-14 01:00:00+01:00,0.0,0.22569893495625712,0.7182543026969482
2021-02-14 02:00:00+01:00,0.0,0.20970521110688478,0.7442334989354151
2021-02-14 03:00:00+01:00,0.0,0.23076835298592624,0.7359397178850248
2021-02-14 04:00:00+01:00,0.0,0.2269094712818562,0.7608997959545777
2021-02-14 05:00:00+01:00,0.0,0.27985640928109545,0.7284809705464868
2021-02-14 06:00:00+01:00,0.0,0.29329688094332446,0.6731347586941093
2021-02-14 07:00:00+01:00,0.00012793573344250516,0.28401673640167363,0.8058108587650815
2021-02-14 08:00:00+01:00,0.028830448077935313,0.3055696082160517,0.7984463715400993
2021-02-14 09:00:00+01:00,0.12793677781583937,0.27530049448459487,0.8222342973740241
2021-02-14 10:00:00+01:00,0.2457593220763813,0.25473659186002284,0.8720435592618878
2021-02-14 11:00:00+01:00,0.3423408792787975,0.3018543172308863,0.8601823101490418
2021-02-14 12:00:00+01:00,0.37551905354710957,0.32216717383035376,0.8236282381121361
2021-02-14 13:00:00+01:00,0.32595100635814483,0.3986011791555724,0.8182875709723207
2021-02-14 14:00:00+01:00,0.2618499820367786,0.4010174971472043,0.7911029542228531
2021-02-14 15:00:00+01:00,0.17846617065895778,0.43821510079878284,0.7721134226401702
2021-02-14 16:00:00+01:00,0.07394476518309952,0.43993248383415745,0.8796753016323634
2021-02-14 17:00:00+01:00,0.009996741555197218,0.4333948269303918,0.8932332327892122
2021-02-14 18:00:00+01:00,1.9843093350266105e-05,0.40588151388360594,0.9268386266855927
2021-02-14 19:00:00+01:00,0.0,0.49080924305819706,0.9306289921930447
2021-02-14 20:00:00+01:00,0.0,0.5385526816279954,0.9292705376153301
2021-02-14 21:00:00+01:00,0.0,0.544087105363256,0.9266800479063165
2021-02-14 22:00:00+01:00,0.0,0.530695131228604,0.9149718328601846
2021-02-14 23:00:00+01:00,0.0,0.4519798402434386,0.9260823278921221
2021-02-15 00:00:00+01:00,0.0,0.4706124001521491,0.9282702714691271
2021-02-15 01:00:00+01:00,0.0,0.4778356789653861,0.9217164212207238
2021-02-15 02:00:00+01:00,0.0,0.47017877519969564,0.8928561923349894
2021-02-15 03:00:00+01:00,0.0,0.4898640167364017,0.9053717175301632
2021-02-15 04:00:00+01:00,0.0,0.4854022441993153,0.9001197657913413
2021-02-15 05:00:00+01:00,0.0,0.49820844427538985,0.8975481281050389
2021-02-15 06:00:00+01:00,0.0,0.5258653480410802,0.8966432310149042
2021-02-15 07:00:00+01:00,1.5665600013367977e-06,0.5308139977177634,0.9037094127040454
2021-02-15 08:00:00+01:00,0.0035519137096976326,0.4978784709014834,0.8581274396735273
2021-02-15 09:00:00+01:00,0.02393077058042092,0.47480220616203883,0.8853785929737402
2021-02-15 10:00:00+01:00,0.03727472867180777,0.4893248383415747,0.9002672551454932
2021-02-15 11:00:00+01:00,0.07477869729047781,0.4854963864587295,0.9081851046841731
2021-02-15 12:00:00+01:00,0.10429999832900265,0.47864016736401677,0.9071992547906317
2021-02-15 13:00:00+01:00,0.10209114872711776,0.4938198934956257,0.9008305979418026
2021-02-15 14:00:00+01:00,0.07335939392926667,0.4307417268923545,0.8949498757984385
2021-02-15 15:00:00+01:00,0.04758008254726833,0.39835298592620766,0.8764294268985096
2021-02-15 16:00:00+01:00,0.0218691776186617,0.4252139596804869,0.8590334457061746
2021-02-15 17:00:00+01:00,0.005939351151734912,0.3451939901103081,0.7269772444996451
2021-02-15 18:00:00+01:00,0.0001148810667646985,0.3089615823507037,0.6801188786373314
2021-02-15 19:00:00+01:00,0.0,0.29174305819703306,0.5531449609652236
2021-02-15 20:00:00+01:00,0.0,0.27401293267402055,0.4235916430092264
2021-02-15 21:00:00+01:00,0.0,0.24474515024724228,0.31233033179559966
2021-02-15 22:00:00+01:00,0.0,0.2140737923164701,0.2801454932576295
2021-02-15 23:00:00+01:00,0.0,0.2550960441232408,0.477597143364088
2021-02-16 00:00:00+01:00,0.0,0.3263389121338912,0.5273720280340667
2021-02-16 01:00:00+01:00,0.0,0.30867535184480793,0.5264837650816181
2021-02-16 02:00:00+01:00,0.0,0.3335279573982503,0.5823168026969482
2021-02-16 03:00:00+01:00,0.0,0.36614111829593005,0.7098851135557133
2021-02-16 04:00:00+01:00,0.0,0.36559147965005706,0.6937644162526615
2021-02-16 05:00:00+01:00,0.0,0.3748915937618867,0.6772866394606103
2021-02-16 06:00:00+01:00,0.0,0.41006181057436286,0.7402512863733144
2021-02-16 07:00:00+01:00,4.647461337299167e-05,0.4205867249904907,0.8329012154009936
2021-02-16 08:00:00+01:00,0.03244084669434952,0.40058101939901103,0.8950907114975158
2021-02-16 09:00:00+01:00,0.12720258336187953,0.42893400532521875,0.9054726312987934
2021-02-16 10:00:00+01:00,0.27181173708527934,0.4414501711677444,0.8990562899219304
2021-02-16 11:00:00+01:00,0.35136165395316193,0.42618771395968047,0.9010734563520227
2021-02-16 12:00:00+01:00,0.3823664873129527,0.4052529478889312,0.8850004435770049
2021-02-16 13:00:00+01:00,0.2868538462181152,0.3695273868391023,0.8634403832505323
2021-02-16 14:00:00+01:00,0.197244525394982,0.37199220235831115,0.8581784510290986
2021-02-16 15:00:00+01:00,0.14068230998671555,0.42970901483453783,0.8373403122782115
2021-02-16 16:00:00+01:00,0.09494084669434952,0.4375789273488018,0.7563985982966642
2021-02-16 17:00:00+01:00,0.014194600172112723,0.47949695701787753,0.9105404985805535
2021-02-16 18:00:00+01:00,1.0965920009357584e-05,0.5061430201597567,0.8111648332150462
2021-02-16 19:00:00+01:00,0.0,0.44718619246861924,0.8846999201561391
2021-02-16 20:00:00+01:00,0.0,0.41865157854697604,0.9228774840312277
2021-02-16 21:00:00+01:00,0.0,0.38102225180677063,0.9327792317246274
2021-02-16 22:00:00+01:00,0.0,0.44757417268923544,0.9277024929027679
2021-02-16 23:00:00+01:00,0.0,0.46376854317230887,0.9067201916252661
2021-02-17 00:00:00+01:00,0.0,0.46960251046025103,0.8938098828956706
2021-02-17 01:00:00+01:00,0.0,0.46945226321795364,0.9132773687012065
2021-02-17 02:00:00+01:00,0.0,0.4746804868771396,0.9156549414478353
2021-02-17 03:00:00+01:00,0.0,0.4391441612780525,0.8621185237757274
2021-02-17 04:00:00+01:00,0.0,0.4149296310384176,0.8939152324343506
2021-02-17 05:00:00+01:00,0.0,0.38531761125903385,0.8276093417317246
2021-02-17 06:00:00+01:00,0.0,0.3759766070749334,0.8396768541518808
2021-02-17 07:00:00+01:00,5.9007093383686044e-05,0.38463674400912895,0.8425057665010646
2021-02-17 08:00:00+01:00,0.02744978653009048,0.3481124001521491,0.885187854861604
2021-02-17 09:00:00+01:00,0.10824772953237137,0.37979650057055914,0.9249778211497516
2021-02-17 10:00:00+01:00,0.17904057599278128,0.3728917839482693,0.9275272799858054
2021-02-17 11:00:00+01:00,0.2687444126026619,0.35887885127424873,0.9170799325762953
2021-02-17 12:00:00+01:00,0.2771745941565223,0.3734119437048308,0.9281338715400994
2021-02-17 13:00:00+01:00,0.2747673136211347,0.36712057816660326,0.9298538413768629
2021-02-17 14:00:00+01:00,0.23710721118899813,0.34697318372004565,0.927658135202271
2021-02-17 15:00:00+01:00,0.15650874349355412,0.3043001141118296,0.9279475691980128
2021-02-17 16:00:00+01:00,0.07626327398507798,0.2965528718143781,0.9265303406671398
2021-02-17 17:00:00+01:00,0.013404009558104753,0.2828879802206162,0.9285951916252662
2021-02-17 18:00:00+01:00,1.0443733342245319e-05,0.3230058957778623,0.907741527679205
2021-02-17 19:00:00+01:00,0.0,0.38646633701027006,0.9193166696238467
2021-02-17 20:00:00+01:00,0.0,0.40250095093191324,0.9172762154009935
2021-02-17 21:00:00+01:00,0.0,0.4113997717763408,0.9285131298793469
2021-02-17 22:00:00+01:00,0.0,0.40904431342715863,0.9278122782114974
2021-02-17 23:00:00+01:00,0.0,0.3722917459109928,0.9224305801987225
2021-02-18 00:00:00+01:00,0.0,0.3592259414225941,0.9195728353442157
2021-02-18 01:00:00+01:00,0.0,0.3871719284899201,0.9253116128459901
2021-02-18 02:00:00+01:00,0.0,0.41660232027386834,0.9241871451383961
2021-02-18 03:00:00+01:00,0.0,0.3877310764549258,0.9081784510290987
2021-02-18 04:00:00+01:00,0.0,0.42244104222137696,0.9075374822569198
2021-02-18 05:00:00+01:00,0.0,0.5068647774819323,0.9175390347764372
2021-02-18 06:00:00+01:00,0.0,0.5410174971472043,0.9256686923349893
2021-02-18 07:00:00+01:00,5.0129920042777526e-05,0.5425751236211488,0.9250676454932575
2021-02-18 08:00:00+01:00,0.02299083457961884,0.5541612780524915,0.9212939141234918
2021-02-18 09:00:00+01:00,0.08030865409519672,0.512821414986687,0.9023077093683463
2021-02-18 10:00:00+01:00,0.14283476342855234,0.46679821224800305,0.9019750266146203
2021-02-18 11:00:00+01:00,0.25410073189683263,0.45241726892354506,0.9190860095812633
2021-02-18 12:00:00+01:00,0.2334054299058393,0.48709680486877144,0.9161717086586231
2021-02-18 13:00:00+01:00,0.11629671481923987,0.5303813236972232,0.9156660308729596
2021-02-18 14:00:00+01:00,0.06862733835189533,0.5252814758463293,0.9168370741660752
2021-02-18 15:00:00+01:00,0.03679849443140138,0.48889026245720807,0.8828490951029099
