,solar-rooftop,onwind,offwind
2023-07-16 10:45:00+02:00,0.008162702658217431,0.2591963889299985,0.3162966870647816
2023-07-16 11:00:00+02:00,0.008899267549995886,0.26277194021015243,0.3404621228107196
2023-07-16 11:15:00+02:00,0.008458151592461527,0.26091608702086727,0.3473918548216923
2023-07-16 11:30:00+02:00,0.008140482264834171,0.2575033298801243,0.3479004009284659
2023-07-16 11:45:00+02:00,0.00776520450991688,0.2592289477578807,0.3379679257227263
2023-07-16 12:00:00+02:00,0.008122788247880833,0.255450643776824,0.3493099810086516
2023-07-16 12:15:00+02:00,0.00932721586700683,0.25464703270682254,0.31387634522051067
2023-07-16 12:30:00+02:00,0.009622253312484568,0.253446795915347,0.3497446718717029
2023-07-16 12:45:00+02:00,0.006939758044605383,0.25393221844013614,0.33371808398396285
2023-07-16 13:00:00+02:00,0.009398403423586537,0.2553174485718514,0.33129141169023
2023-07-16 13:15:00+02:00,0.0089865031684635,0.2377060825810271,0.3271449672926778
2023-07-16 13:30:00+02:00,0.005916796971442679,0.24444723989936362,0.32408736020257434
2023-07-16 13:45:00+02:00,0.00582133157764793,0.23641260914607076,0.32486600548638955
2023-07-16 14:00:00+02:00,0.0034416920418072587,0.23373834541956487,0.3290778645283815
2023-07-16 14:15:00+02:00,0.004837461937289112,0.23119431700458784,0.32786874868115634
2023-07-16 14:30:00+02:00,0.005332894411982553,0.221479946721918,0.32979953576703946
2023-07-16 14:45:00+02:00,0.004906180561270677,0.21615657836317892,0.32403460645705845
2023-07-16 15:00:00+02:00,0.008185746029133405,0.2129569335503922,0.31729478792994303
2023-07-16 15:15:00+02:00,0.00543494362603901,0.20993044250406986,0.3043047056341
2023-07-16 15:30:00+02:00,0.005719693852357831,0.19973804943022053,0.30181472884574806
2023-07-16 15:45:00+02:00,0.006199901242696074,0.20908983276602042,0.3239375395653092
2023-07-16 16:00:00+02:00,0.005258003456505638,0.19937990232351635,0.29136315678413166
2023-07-16 16:15:00+02:00,0.00468027322854086,0.1961802575107296,0.30243089259337413
2023-07-16 16:30:00+02:00,0.005755904863797218,0.19331656060381827,0.34412956319898713
2023-07-16 16:45:00+02:00,0.006094148629742408,0.19788811602782302,0.3770267989027221
2023-07-16 17:00:00+02:00,0.005869475763311661,0.22194021015243454,0.41964127453049166
2023-07-16 17:15:00+02:00,0.006330754670397498,0.24814562675743673,0.4501498206372653
2023-07-16 17:30:00+02:00,0.007574685211093737,0.26604262246559124,0.43079552648238023
2023-07-16 17:45:00+02:00,0.0036799440375277757,0.2674204528636969,0.42778856298797213
2023-07-16 18:00:00+02:00,0.004724714015307382,0.2680494302205121,0.40133994513610466
2023-07-16 18:15:00+02:00,0.0037239733355279403,0.24792659464259287,0.528354083139903
2023-07-16 18:30:00+02:00,0.007110937371409761,0.25044990380346305,0.5555475838784554
2023-07-16 18:45:00+02:00,0.005749321043535511,0.24406541364510878,0.5544102131251318
2023-07-16 19:00:00+02:00,0.0035470331659945686,0.24837649844605594,0.5118294998944924
2023-07-16 19:15:00+02:00,0.002317504732120813,0.2501761136599083,0.5436906520362946
2023-07-16 19:30:00+02:00,0.002391984198831372,0.2460633417196981,0.5536801012871914
2023-07-16 19:45:00+02:00,0.0026833182454119,0.23187805239011394,0.5688626292466765
2023-07-16 20:00:00+02:00,0.0021302773434285246,0.20656948349859405,0.5383372019413378
2023-07-16 20:15:00+02:00,0.0014644885194634188,0.19006659760248631,0.5518548216923401
2023-07-16 20:30:00+02:00,0.0009344909883960168,0.17699422820778452,0.55235070690019
2023-07-16 20:45:00+02:00,0.0006999423915727101,0.1623190765132455,0.5482886684954632
2023-07-16 21:00:00+02:00,0.00045346062052505965,0.1665310048838242,0.5408820426250264
2023-07-16 21:15:00+02:00,0.00019010781005678544,0.17067041586502887,0.5463135682633466
2023-07-16 21:30:00+02:00,4.444078676652128e-05,0.1647994672191801,0.5355011605824013
2023-07-16 21:45:00+02:00,0.0,0.16270830250110996,0.5418062882464655
2023-07-16 22:00:00+02:00,0.0,0.16511321592422673,0.5392129141169023
2023-07-16 22:15:00+02:00,0.0,0.15589462779339947,0.5383139902933108
2023-07-16 22:30:00+02:00,0.0,0.1580213112327956,0.5166722937328551
2023-07-16 22:45:00+02:00,0.0,0.16551280153914458,0.5166786241823169
2023-07-16 23:00:00+02:00,0.0,0.16452715702234721,0.5196307237813885
2023-07-16 23:15:00+02:00,0.0,0.15234423560751814,0.5161827389744672
2023-07-16 23:30:00+02:00,0.0,0.14914015095456565,0.5173602025743828
2023-07-16 23:45:00+02:00,0.0,0.14961521385230134,0.5179573749736232
2023-07-17 00:00:00+02:00,0.0,0.15125351487346456,0.5950812407680945
2023-07-17 00:15:00+02:00,0.0,0.15672783779783928,0.6029710909474573
2023-07-17 00:30:00+02:00,0.0,0.16054462039366582,0.6052184005064359
2023-07-17 00:45:00+02:00,0.0,0.19364214888264022,0.6048744460856721
2023-07-17 01:00:00+02:00,0.0,0.1981367470771052,0.5796708166279806
2023-07-17 01:15:00+02:00,0.0,0.2132529228947758,0.5956974045157206
2023-07-17 01:30:00+02:00,0.0,0.21177001627941394,0.5955623549271998
2023-07-17 01:45:00+02:00,0.0,0.21238419416900992,0.5941844270943237
2023-07-17 02:00:00+02:00,0.0,0.21705046618321738,0.5980185693184217
2023-07-17 02:15:00+02:00,0.0,0.22309012875536482,0.6003988183161004
2023-07-17 02:30:00+02:00,0.0,0.2189240787331656,0.5998755011605824
2023-07-17 02:45:00+02:00,0.0,0.22146366730797692,0.6004452416121545
2023-07-17 03:00:00+02:00,0.0,0.2362261358591091,0.5932538510234227
2023-07-17 03:15:00+02:00,0.0,0.23263726505845791,0.588953365688964
2023-07-17 03:30:00+02:00,0.0,0.22675151694538997,0.5882865583456425
2023-07-17 03:45:00+02:00,0.0,0.22988308420896847,0.5915699514665541
2023-07-17 04:00:00+02:00,0.0,0.23523161166198017,0.592943658999789
2023-07-17 04:15:00+02:00,0.0,0.2360322628385378,0.5888056552015193
2023-07-17 04:30:00+02:00,0.0,0.22706230575699274,0.583042836041359
2023-07-17 04:45:00+02:00,0.0,0.21780967885156136,0.5663979742561721
2023-07-17 05:00:00+02:00,0.0,0.21863252922894774,0.542122810719561
2023-07-17 05:15:00+02:00,0.0,0.21587982832618027,0.51698670605613
2023-07-17 05:30:00+02:00,2.5100814747757386e-05,0.21888856001183957,0.47906942392909896
2023-07-17 05:45:00+02:00,0.00012715002880421363,0.22123279561935769,0.457539565309137
2023-07-17 06:00:00+02:00,0.00032754505801991607,0.2120541660500222,0.4590820848280228
2023-07-17 06:15:00+02:00,0.0006843058184511562,0.20324108332100044,0.4639860730111838
2023-07-17 06:30:00+02:00,0.001057114640770307,0.20417788959597455,0.4678771892804389
2023-07-17 06:45:00+02:00,0.0014850629577812526,0.21052242119283707,0.4662629246676514
2023-07-17 07:00:00+02:00,0.0020010698707925273,0.20801835133935176,0.44565942181894913
2023-07-17 07:15:00+02:00,0.002741338161468192,0.20281189877164424,0.4357754800590842
2023-07-17 07:30:00+02:00,0.003542095300798288,0.20352819298505254,0.4367778012238869
2023-07-17 07:45:00+02:00,0.004604970784297589,0.20637857037146662,0.4313758176830555
2023-07-17 08:00:00+02:00,0.006116780511892026,0.20371910611217997,0.4399029331082506
2023-07-17 08:15:00+02:00,0.0060196691630318485,0.20030042918454938,0.43769149609622277
2023-07-17 08:30:00+02:00,0.004848160645214385,0.19325292289477577,0.43762608145178306
2023-07-17 08:45:00+02:00,0.007816229116945107,0.19397217700162794,0.45134205528592525
2023-07-17 09:00:00+02:00,0.007963542095300799,0.20696610922006808,0.4619751002321165
2023-07-17 09:15:00+02:00,0.00939799193482018,0.21247447091904692,0.4571913905887318
2023-07-17 09:30:00+02:00,0.008319068389432967,0.2263844901583543,0.45498206372652455
2023-07-17 09:45:00+02:00,0.008503826845527116,0.22759656652360513,0.4219751002321165
2023-07-17 10:00:00+02:00,0.0091650892930623,0.2330161314192689,0.4568221143701203
2023-07-17 10:15:00+02:00,0.008998024853921488,0.24826846233535593,0.4545621439122178
2023-07-17 10:30:00+02:00,0.009603736317998518,0.2491786295693355,0.4458387845537033
2023-07-17 10:45:00+02:00,0.007924039173730557,0.24357407133343198,0.4230892593374129
2023-07-17 11:00:00+02:00,0.00770677310509423,0.2462616545804351,0.4148871069845959
2023-07-17 11:15:00+02:00,0.00843428524401284,0.24856445167973953,0.417556446507702
2023-07-17 11:30:00+02:00,0.013366801086330342,0.24153174485718515,0.443635788140958
2023-07-17 11:45:00+02:00,0.01298946588758127,0.242184401361551,0.43495885207849755
2023-07-17 12:00:00+02:00,0.013007571393300964,0.18046174337723844,0.28279383836252375
2023-07-17 12:15:00+02:00,0.011636902312566868,0.17719550096196537,0.27668917493142015
2023-07-17 12:30:00+02:00,0.009725948481606453,0.17110700014799468,0.261244988394176
2023-07-17 12:45:00+02:00,0.01011645132087894,0.16962409353263283,0.26374551593163115
2023-07-17 13:00:00+02:00,0.011473541272323265,0.24657096344531595,0.3419497784342688
2023-07-17 13:15:00+02:00,0.011777219981894493,0.25176261654580434,0.359715129774214
2023-07-17 13:30:00+02:00,0.011454201300304502,0.2405756992748261,0.38260603502848706
2023-07-17 13:45:00+02:00,0.009922640111924943,0.2289980760692615,0.3673791939227685
2023-07-17 14:00:00+02:00,0.009912352892766027,0.20605298209264467,0.37470985439966237
2023-07-17 14:15:00+02:00,0.006391655007818287,0.20525233091608702,0.39701202785397766
2023-07-17 14:30:00+02:00,0.009021891202370175,0.20161314192689062,0.4007427727368643
2023-07-17 14:45:00+02:00,0.0062073080404904946,0.1957362734941542,0.4174509390166702
2023-07-17 15:00:00+02:00,0.007242202287877541,0.21712150362586946,0.47779489343743403
2023-07-17 15:15:00+02:00,0.005316434861328286,0.22931330472103004,0.5008081873813041
2023-07-17 15:30:00+02:00,0.006262036046415933,0.2401065561639781,0.5351529858619962
2023-07-17 15:45:00+02:00,0.0062336433215373225,0.2355542400473583,0.5236801012871913
2023-07-17 16:00:00+02:00,0.007037280882231916,0.24143850821370433,0.4758830976999367
2023-07-17 16:15:00+02:00,0.010906509752283763,0.2425321888412017,0.48189280438911164
2023-07-17 16:30:00+02:00,0.00928894741173566,0.2405579399141631,0.5397425617218823
2023-07-17 16:45:00+02:00,0.005869887252078019,0.25029154950421784,0.5341928676936062
2023-07-17 17:00:00+02:00,0.00521932351246811,0.2391194317004588,0.5212576492930998
2023-07-17 17:15:00+02:00,0.0054382355361698624,0.24411869172709783,0.5167503692762186
2023-07-17 17:30:00+02:00,0.0055262941321701925,0.22687139262986533,0.5275543363578814
2023-07-17 17:45:00+02:00,0.005960003291910131,0.2124996300133195,0.5022177674614898
2023-07-17 18:00:00+02:00,0.007030285573203851,0.19629865324848306,0.49900611943447987
2023-07-17 18:15:00+02:00,0.005460455929553122,0.18467367174781707,0.4822557501582612
2023-07-17 18:30:00+02:00,0.006760760431240228,0.18463963297321295,0.44361257649293107
2023-07-17 18:45:00+02:00,0.00650028804213645,0.19958709486458487,0.4668495463177886
2023-07-17 19:00:00+02:00,0.005449757221627849,0.20281041882492232,0.46150031652247314
2023-07-17 19:15:00+02:00,0.002727759032178422,0.199169749889004,0.4617640852500528
2023-07-17 19:30:00+02:00,0.0027059501275615177,0.2001124759508658,0.44727790673137796
2023-07-17 19:45:00+02:00,0.002575919677392807,0.19139262986532485,0.43591474994724627
2023-07-17 20:00:00+02:00,0.0021216360793350343,0.16626165458043513,0.4079447140746993
2023-07-17 20:15:00+02:00,0.0013636737717060326,0.1653322480390706,0.3865224730955898
2023-07-17 20:30:00+02:00,0.0010883877870134144,0.14895515761432587,0.38889639164380674
2023-07-17 20:45:00+02:00,0.0006744300880585961,0.13473286961669378,0.41003376239713024
2023-07-17 21:00:00+02:00,0.0004563410418895564,0.12681663460115436,0.42164380671027646
2023-07-17 21:15:00+02:00,0.00023002222039338326,0.12595678555571999,0.39035661531968774
2023-07-17 21:30:00+02:00,8.270924203769236e-05,0.12048838241823294,0.3593922768516565
2023-07-17 21:45:00+02:00,6.583820261706856e-06,0.1207074145330768,0.3283983962861363
2023-07-17 22:00:00+02:00,0.0,0.12297321296433328,0.3011352606035028
2023-07-17 22:15:00+02:00,0.0,0.12345567559567856,0.26776113104030386
2023-07-17 22:30:00+02:00,0.0,0.11371910611217996,0.2600611943447985
2023-07-17 22:45:00+02:00,0.0,0.10240787331656061,0.26128719139058876
2023-07-17 23:00:00+02:00,0.0,0.09522421192837058,0.24915382992192445
2023-07-17 23:15:00+02:00,0.0,0.08637857037146662,0.2516311458113526
2023-07-17 23:30:00+02:00,0.0,0.08121503625869468,0.25244566364211857
2023-07-17 23:45:00+02:00,0.0,0.07300429184549356,0.23192445663642117
2023-07-18 00:00:00+02:00,0.0,0.07380050318188545,0.21886262924667652
2023-07-18 00:15:00+02:00,0.0,0.07655912387154061,0.20188858408947036
2023-07-18 00:30:00+02:00,0.0,0.07804055054018057,0.19082928887951045
2023-07-18 00:45:00+02:00,0.0,0.08482758620689654,0.17953787718928044
2023-07-18 01:00:00+02:00,0.0,0.08353707266538406,0.16893226419075755
2023-07-18 01:15:00+02:00,0.0,0.0769927482610626,0.14798902722093268
2023-07-18 01:30:00+02:00,0.0,0.07256030782891816,0.12823802489976788
2023-07-18 01:45:00+02:00,0.0,0.06962409353263282,0.11749736231272422
2023-07-18 02:00:00+02:00,0.0,0.06637265058457896,0.11787929943025954
2023-07-18 02:15:00+02:00,0.0,0.06406985348527454,0.10604557923612577
2023-07-18 02:30:00+02:00,0.0,0.05890039958561492,0.10038404726735599
2023-07-18 02:45:00+02:00,0.0,0.05399289625573479,0.0916416965604558
2023-07-18 03:00:00+02:00,0.0,0.05502293917418973,0.08990504325807132
2023-07-18 03:15:00+02:00,0.0,0.051821814414681075,0.09102342266300907
2023-07-18 03:30:00+02:00,0.0,0.0484800947165902,0.0884258282338046
2023-07-18 03:45:00+02:00,0.0,0.049822406393369836,0.08498628402616586
2023-07-18 04:00:00+02:00,0.0,0.050078437176261655,0.07426039248786664
2023-07-18 04:15:00+02:00,0.0,0.051577623205564596,0.06677780122388689
2023-07-18 04:30:00+02:00,0.0,0.05029302945093976,0.06357670394598017
2023-07-18 04:45:00+02:00,0.0,0.05031078881160278,0.059660265878877405
2023-07-18 05:00:00+02:00,0.0,0.049001035962705344,0.05731166912850813
2023-07-18 05:15:00+02:00,8.22977532713357e-07,0.04702826698238863,0.053040725891538305
2023-07-18 05:30:00+02:00,3.62110114393877e-05,0.04354595234571555,0.04723570373496518
2023-07-18 05:45:00+02:00,0.0001530738210846844,0.043838981796655324,0.04288035450516987
2023-07-18 06:00:00+02:00,0.00038103859764628423,0.045385526121059644,0.041542519518885844
2023-07-18 06:15:00+02:00,0.000721751296189614,0.04390261950569779,0.04549694028276008
2023-07-18 06:30:00+02:00,0.0011698625627520368,0.04346011543584431,0.05063937539565309
2023-07-18 06:45:00+02:00,0.001581762817875072,0.042261358591090724,0.05356615319687698
2023-07-18 07:00:00+02:00,0.001670232902641758,0.04316708598490455,0.05783498628402616
2023-07-18 07:15:00+02:00,0.002359888075055551,0.04467367174781708,0.06059506224941971
2023-07-18 07:30:00+02:00,0.003066414286889968,0.0391209116471807,0.057695716395864106
2023-07-18 07:45:00+02:00,0.0034779030532466463,0.035287849637413056,0.05448406836885419
2023-07-18 08:00:00+02:00,0.004565056373960991,0.02978392777859997,0.05282338046001266
2023-07-18 08:15:00+02:00,0.005715167475927907,0.026057421932810416,0.05336990926355771
2023-07-18 08:30:00+02:00,0.005893342111760349,0.022825218292141482,0.05237391854821692
2023-07-18 08:45:00+02:00,0.006388774586453789,0.019928962557347937,0.046860097066891745
2023-07-18 09:00:00+02:00,0.007355773187391984,0.018360219032114843,0.047009917704156995
2023-07-18 09:15:00+02:00,0.00828285737799358,0.019816486606482168,0.046269255117113314
2023-07-18 09:30:00+02:00,0.009231750473212081,0.02061121799615214,0.05141802067946824
2023-07-18 09:45:00+02:00,0.009940334128878282,0.02077993192245079,0.05382992192445663
2023-07-18 10:00:00+02:00,0.010506542671385071,0.0222598786443688,0.04692762186115214
2023-07-18 10:15:00+02:00,0.009932104353551149,0.024857185141334913,0.03848280227896181
2023-07-18 10:30:00+02:00,0.010327956546786273,0.027516649400621578,0.03327073222198776
2023-07-18 10:45:00+02:00,0.01024771623734672,0.0284060973804943,0.032534289934585355
2023-07-18 11:00:00+02:00,0.010892107645461278,0.029258546692319073,0.03106562565942182
2023-07-18 11:15:00+02:00,0.01340794996296601,0.029365102856297173,0.030592952099599068
2023-07-18 11:30:00+02:00,0.01178503826845527,0.029572295397365694,0.027847647182949988
2023-07-18 11:45:00+02:00,0.00978191095383096,0.029073553352079323,0.025821903355138214
2023-07-18 12:00:00+02:00,0.011576824952678791,0.02712002367914755,0.02465921080396708
2023-07-18 12:15:00+02:00,0.012090774421858283,0.026103300281189876,0.019852289512555393
2023-07-18 12:30:00+02:00,0.01242572627767262,0.026403729465739233,0.01647393964971513
2023-07-18 12:45:00+02:00,0.013222780018105505,0.026121059641852892,0.017094323696982487
2023-07-18 13:00:00+02:00,0.014135873590650974,0.02450791771496226,0.01783076598438489
2023-07-18 13:15:00+02:00,0.015100814747757386,0.02557199940802131,0.018868959696138426
2023-07-18 13:30:00+02:00,0.01577812525718048,0.026374130531300874,0.022103819371175355
2023-07-18 13:45:00+02:00,0.014002139741585054,0.02669823886340092,0.02199620173032285
2023-07-18 14:00:00+02:00,0.013892272240967823,0.025903507473730946,0.01914960962228318
2023-07-18 14:15:00+02:00,0.01275285984692618,0.026381530264910462,0.01839628613631568
2023-07-18 14:30:00+02:00,0.011749238745782238,0.02875980464703271,0.017938383625237392
2023-07-18 14:45:00+02:00,0.009473705867829809,0.02458191505105816,0.016824224519940915
2023-07-18 15:00:00+02:00,0.00802279647765616,0.022588426816634602,0.0160645705845115
2023-07-18 15:15:00+02:00,0.00757674265492552,0.023535592718662127,0.01655834564254062
2023-07-18 15:30:00+02:00,0.006345979754752695,0.023091608702086725,0.017109094745726947
2023-07-18 15:45:00+02:00,0.00637766438976216,0.025946425928666566,0.01558556657522684
2023-07-18 16:00:00+02:00,0.006582585795407785,0.026736717478170784,0.015988605190968556
2023-07-18 16:15:00+02:00,0.006293720681425396,0.02821370430664496,0.015697404515720617
2023-07-18 16:30:00+02:00,0.007847502263188215,0.029742489270386266,0.012920447351761975
2023-07-18 16:45:00+02:00,0.00869434614435026,0.02779043954417641,0.00939860730111838
2023-07-18 17:00:00+02:00,0.010785120566208544,0.02791623501553944,0.007045790251107829
2023-07-18 17:15:00+02:00,0.008768825611060817,0.02670415865028859,0.006509812196665963
2023-07-18 17:30:00+02:00,0.009217759855155954,0.02433772384194169,0.004230850390377717
2023-07-18 17:45:00+02:00,0.008205908978684881,0.02642444871984609,0.002281071956108884
2023-07-18 18:00:00+02:00,0.007047568101390832,0.021789255586798874,0.0006077231483435323
2023-07-18 18:15:00+02:00,0.006414286889967904,0.021018203344679593,0.0005127664064148554
2023-07-18 18:30:00+02:00,0.0053909143280388445,0.02130531300873169,0.0004051487655623549
2023-07-18 18:45:00+02:00,0.003485721339807423,0.022578067189581174,0.0002489976788351973
2023-07-18 19:00:00+02:00,0.0026499876553370094,0.019206748557051945,6.119434479848068e-05
2023-07-18 19:15:00+02:00,0.002243025265410254,0.01675003699866805,0.0
2023-07-18 19:30:00+02:00,0.0017796889144926344,0.013565191653100488,0.0
2023-07-18 19:45:00+02:00,0.0014365072833511644,0.010695574959301464,0.0
2023-07-18 20:00:00+02:00,0.0012883713274627602,0.008904839425780672,0.0
2023-07-18 20:15:00+02:00,0.0011245987984528022,0.008548172265798432,0.0
2023-07-18 20:30:00+02:00,0.0008176281787507201,0.007006067781559864,0.0
2023-07-18 20:45:00+02:00,0.0003382437659451897,0.006010063637709042,0.0
2023-07-18 21:00:00+02:00,0.00013661427043041725,0.0052197720882048255,0.0
2023-07-18 21:15:00+02:00,8.641264093490248e-05,0.004533076809234867,0.0
2023-07-18 21:30:00+02:00,1.9751460785120564e-05,0.004746189137191061,0.0
2023-07-18 21:45:00+02:00,0.0,0.005070297469291106,0.0
2023-07-18 22:00:00+02:00,0.0,0.005582359035074737,1.0550749103186327e-05
2023-07-18 22:15:00+02:00,0.0,0.005179813526713039,0.0005528592530069635
2023-07-18 22:30:00+02:00,0.0,0.005526121059641853,0.0014412323274952522
2023-07-18 22:45:00+02:00,0.0,0.00567707562527749,0.002395020046423296
2023-07-18 23:00:00+02:00,0.0,0.006832914015095457,0.003452205106562566
2023-07-18 23:15:00+02:00,0.0,0.008142666863992896,0.0039818527115425195
2023-07-18 23:30:00+02:00,0.0,0.0075876868432736425,0.0023654779489343746
2023-07-18 23:45:00+02:00,0.0,0.006439248187065265,0.001941337834986284
2023-07-19 00:00:00+02:00,0.0,0.0070401065561639786,0.0015889428149398607
2023-07-19 00:15:00+02:00,0.0,0.0062927334615953835,0.0023485967503692764
2023-07-19 00:30:00+02:00,0.0,0.006141778895959745,0.006201730322852922
2023-07-19 00:45:00+02:00,0.0,0.006206896551724138,0.007273686431736653
2023-07-19 01:00:00+02:00,0.0,0.006223175965665235,0.009596961384258283
2023-07-19 01:15:00+02:00,0.0,0.0059982240639336985,0.01460645705845115
2023-07-19 01:30:00+02:00,0.0,0.006797395293769424,0.015933741295631992
2023-07-19 01:45:00+02:00,0.0,0.008552612105964185,0.019894492508968138
2023-07-19 02:00:00+02:00,0.0,0.010744413201124759,0.029411268200042202
2023-07-19 02:15:00+02:00,0.0,0.011095160574219328,0.039704579025110785
2023-07-19 02:30:00+02:00,0.0,0.014191209116471808,0.04591686009706689
2023-07-19 02:45:00+02:00,0.0,0.016455527601006364,0.05259970457902511
2023-07-19 03:00:00+02:00,0.0,0.020569779487938436,0.05679046212281072
2023-07-19 03:15:00+02:00,0.0,0.02673523753144887,0.06041147921502427
2023-07-19 03:30:00+02:00,0.0,0.03041142518869321,0.05914960962228318
2023-07-19 03:45:00+02:00,0.0,0.034318484534556756,0.051987761131040304
2023-07-19 04:00:00+02:00,0.0,0.04185585318928518,0.044418653724414434
2023-07-19 04:15:00+02:00,0.0,0.04308568891519905,0.036653302384469295
2023-07-19 04:30:00+02:00,0.0,0.04050762172561787,0.03067313779278329
2023-07-19 04:45:00+02:00,0.0,0.04122539588574811,0.02879721460223676
2023-07-19 05:00:00+02:00,0.0,0.04136007103744266,0.0292129141169023
2023-07-19 05:15:00+02:00,0.0,0.03602782299837206,0.036140535978054444
2023-07-19 05:30:00+02:00,5.34935396263682e-06,0.03439840165754033,0.04504325807132307
2023-07-19 05:45:00+02:00,8.517817463583244e-05,0.035025899067633565,0.054251951888584095
2023-07-19 06:00:00+02:00,0.00014155213562669738,0.037389373982536625,0.061270310192023635
2023-07-19 06:15:00+02:00,0.00031478890626285906,0.03750480982684623,0.06265878877400295
2023-07-19 06:30:00+02:00,0.0006262859023948646,0.03266094420600858,0.06094534711964549
2023-07-19 06:45:00+02:00,0.0009196773928071765,0.024624833505993784,0.056845326018147284
2023-07-19 07:00:00+02:00,0.0015706526211834418,0.02430812490750333,0.0633635788140958
2023-07-19 07:15:00+02:00,0.0014134639124351906,0.03188545212372355,0.06593585144545264
2023-07-19 07:30:00+02:00,0.0013620278166406059,0.03526121059641853,0.07002743194766829
2023-07-19 07:45:00+02:00,0.0014681919183606288,0.03764540476542844,0.0745811352606035
2023-07-19 08:00:00+02:00,0.0019327627355773187,0.04065561639780967,0.07233171555180418
2023-07-19 08:15:00+02:00,0.00254834993004691,0.03539736569483499,0.09115636210170923
2023-07-19 08:30:00+02:00,0.0026779688914492636,0.03597602486310493,0.10424351128930154
2023-07-19 08:45:00+02:00,0.0024598798452802237,0.04066301613141927,0.09983751846381093
2023-07-19 09:00:00+02:00,0.003436342687844622,0.039169749889004,0.06887740029542098
2023-07-19 09:15:00+02:00,0.004449839519381121,0.04304573035370727,0.0599261447562777
2023-07-19 09:30:00+02:00,0.0052543000576084275,0.04342015687435252,0.06074277273686432
2023-07-19 09:45:00+02:00,0.005390502839272488,0.04252034926742637,0.055809242456214395
2023-07-19 10:00:00+02:00,0.00616821660768661,0.04428000591978688,0.052513188436378984
2023-07-19 10:15:00+02:00,0.007263188214961731,0.042083764984460564,0.050067524794260396
2023-07-19 10:30:00+02:00,0.007466052176775574,0.041534704750628974,0.050991770415699515
2023-07-19 10:45:00+02:00,0.007433544564233396,0.048361698978836756,0.054553703312935214
2023-07-19 11:00:00+02:00,0.00846514690148959,0.04700754772828178,0.05514665541253429
2023-07-19 11:15:00+02:00,0.008802979178668423,0.051364510877608405,0.04947668284448196
2023-07-19 11:30:00+02:00,0.007462760266644721,0.05711410389225988,0.040772314834353236
2023-07-19 11:45:00+02:00,0.009872849971195787,0.05915199052834098,0.03143912217767462
2023-07-19 12:00:00+02:00,0.009467533536334458,0.05540476542844458,0.023405781810508546
2023-07-19 12:15:00+02:00,0.011301538967986174,0.056075181293473435,0.019601181683899557
2023-07-19 12:30:00+02:00,0.010862068965517243,0.06332840017759361,0.020892593374129565
2023-07-19 12:45:00+02:00,0.009487696485885934,0.0635666715998224,0.02467609200253218
2023-07-19 13:00:00+02:00,0.007233149535017694,0.05969217108184105,0.026961384258282338
2023-07-19 13:15:00+02:00,0.006321290428771295,0.05432292437472251,0.02609622283182106
2023-07-19 13:30:00+02:00,0.007821578470907744,0.05339203788663608,0.025157206161637476
2023-07-19 13:45:00+02:00,0.010660027981236112,0.054497558087908834,0.02270310192023634
2023-07-19 14:00:00+02:00,0.008798452802238498,0.05609886044102412,0.02611732433002743
2023-07-19 14:15:00+02:00,0.008786931116780512,0.05706822554388042,0.030244777379193927
2023-07-19 14:30:00+02:00,0.007296107316270266,0.060147994672191805,0.03492508968136738
2023-07-19 14:45:00+02:00,0.007584149452719941,0.06093236643480835,0.04135471618484912
2023-07-19 15:00:00+02:00,0.008093572545469508,0.06226431848453456,0.04771048744460857
2023-07-19 15:15:00+02:00,0.00733519874907415,0.06355779191949089,0.04957585988605191
2023-07-19 15:30:00+02:00,0.006193728911200725,0.06578067189581176,0.04498839417598649
2023-07-19 15:45:00+02:00,0.006551312649164678,0.06550836169897883,0.04238657944714075
2023-07-19 16:00:00+02:00,0.007405151839354786,0.05799171229835726,0.04746782021523528
2023-07-19 16:15:00+02:00,0.006907661920829562,0.05749889003995856,0.049324752057396073
2023-07-19 16:30:00+02:00,0.005345239074973253,0.06571407429332543,0.04974045157206162
2023-07-19 16:45:00+02:00,0.005079005843140483,0.06350451383750186,0.05411901244988395
2023-07-19 17:00:00+02:00,0.00451320878940005,0.06656356371170638,0.058349862840261654
2023-07-19 17:15:00+02:00,0.0040506954160151425,0.07015835429924523,0.06150031652247309
2023-07-19 17:30:00+02:00,0.004132993169286479,0.06719994080213113,0.06441021312513188
2023-07-19 17:45:00+02:00,0.005153896798617398,0.06335947905875389,0.06827600759653936
2023-07-19 18:00:00+02:00,0.004570405727923627,0.06062009767648365,0.07421607934163325
2023-07-19 18:15:00+02:00,0.0053666364908238,0.05831138079029155,0.08014560033762397
2023-07-19 18:30:00+02:00,0.004710311908484898,0.05231907651324552,0.08990926355771259
2023-07-19 18:45:00+02:00,0.0043642498559789316,0.04876128459375463,0.10175353450094957
2023-07-19 19:00:00+02:00,0.00359764628425644,0.04356963149326624,0.10476893859464022
2023-07-19 19:15:00+02:00,0.0027759032178421524,0.0416841793695427,0.09736231272420341
2023-07-19 19:30:00+02:00,0.0021504402929800014,0.03881012283557792,0.09832243089259338
2023-07-19 19:45:00+02:00,0.0018525224261377665,0.04160574219328104,0.1014159105296476
2023-07-19 20:00:00+02:00,0.001928647847913752,0.04234423560751813,0.08531335724836464
2023-07-19 20:15:00+02:00,0.0014620195868652785,0.0418158946277934,0.07047689385946403
