,solar-rooftop,onwind,offwind
2023-02-25 11:00:00+01:00,0.1669544391529657,0.46423173607220447,0.5252496672333746
2023-02-25 11:15:00+01:00,0.17569729396018655,0.4660030775065789,0.5198503595847861
2023-02-25 11:30:00+01:00,0.18137289017475136,0.46861384912597603,0.5144227575466057
2023-02-25 11:45:00+01:00,0.1895084795433768,0.4716073607307043,0.5070170086187171
2023-02-25 12:00:00+01:00,0.1943143668618659,0.4707358912256425,0.5260861970126045
2023-02-25 12:15:00+01:00,0.19947201994507152,0.46932408291776023,0.5224546736180651
2023-02-25 12:30:00+01:00,0.2059930218131071,0.46614405051475066,0.5186853688481231
2023-02-25 12:45:00+01:00,0.21053504535474293,0.46695992746990683,0.5133623330323466
2023-02-25 13:00:00+01:00,0.21017223266156962,0.47183735109293046,0.5099091873113195
2023-02-25 13:15:00+01:00,0.2096962678583462,0.4659196020889636,0.5040153429403038
2023-02-25 13:30:00+01:00,0.20623810581158392,0.4679360010252582,0.4955245656811198
2023-02-25 13:45:00+01:00,0.19989385479885674,0.458699151650761,0.46935348549974043
2023-02-25 14:00:00+01:00,0.195726164318642,0.4597341082807787,0.4879244465986453
2023-02-25 14:15:00+01:00,0.1877586460758233,0.45932417816979276,0.4832201967813287
2023-02-25 14:30:00+01:00,0.17750835897404335,0.4567847589820502,0.4767875288172207
2023-02-25 14:45:00+01:00,0.16253014430602641,0.45492370745156646,0.4664613068071381
2023-02-25 15:00:00+01:00,0.14803831011663507,0.4452402126371737,0.44693079684382236
2023-02-25 15:15:00+01:00,0.1319241555767341,0.4364910536693247,0.44426374307710104
2023-02-25 15:30:00+01:00,0.11368851733334091,0.4354961028929774,0.4136430625847294
2023-02-25 15:45:00+01:00,0.09627413931407729,0.42741561319361876,0.42884453094053016
2023-02-25 16:00:00+01:00,0.07840415440260341,0.41488806587284194,0.4616992380197864
2023-02-25 16:15:00+01:00,0.062430295854103535,0.4048668593066864,0.4862784512389252
2023-02-25 16:30:00+01:00,0.04700247119789579,0.3974998939238728,0.500083652977923
2023-02-25 16:45:00+01:00,0.0331104852237074,0.3812088522043485,0.5072064580098956
2023-02-25 17:00:00+01:00,0.02088374480774636,0.3714185019279877,0.6561173700487895
2023-02-25 17:15:00+01:00,0.011024834599863682,0.36004835339543184,0.6540371173183808
2023-02-25 17:30:00+01:00,0.004262536251679331,0.3659122417046304,0.6374836692164423
2023-02-25 17:45:00+01:00,0.0010148970986504915,0.36995716256318023,0.6434242608398267
2023-02-25 18:00:00+01:00,0.00017596178899009454,0.3624199558203754,0.6745825347344387
2023-02-25 18:15:00+01:00,8.695510828120366e-05,0.35286461828613885,0.7092394714115948
2023-02-25 18:30:00+01:00,8.821761439054964e-05,0.3486589812708526,0.7201586454122493
2023-02-25 18:45:00+01:00,7.653943287909941e-05,0.3465043802946059,0.6960739689155376
2023-02-25 19:00:00+01:00,8.3956656271507e-05,0.3464820393633354,0.7018583263007423
2023-02-25 19:15:00+01:00,7.827537877945013e-05,0.3412908035894429,0.7407397383630097
2023-02-25 19:30:00+01:00,6.707063705900465e-05,0.34028632760984073,0.7688717427621722
2023-02-25 19:45:00+01:00,6.391437178563972e-05,0.33211889878259243,0.7881353013106454
2023-02-25 20:00:00+01:00,6.612375747699517e-05,0.3354033620503779,0.7407225156910843
2023-02-25 20:15:00+01:00,6.138935956694778e-05,0.33797949656703014,0.7456531206251338
2023-02-25 20:30:00+01:00,6.0442479984938305e-05,0.33038236763647666,0.7516638331270714
2023-02-25 20:45:00+01:00,6.0442479984938305e-05,0.3248714314042488,0.7558538631683319
2023-02-25 21:00:00+01:00,6.344093199463498e-05,0.319808006539485,0.7005653957154914
2023-02-25 21:15:00+01:00,5.87065340845876e-05,0.3185813335457742,0.705056822515445
2023-02-25 21:30:00+01:00,5.9179973875592335e-05,0.316547096501566,0.7081040052553753
2023-02-25 21:45:00+01:00,5.9969040193933564e-05,0.30806239181317435,0.7079785257884909
2023-02-25 22:00:00+01:00,7.117378191437905e-05,0.29682819390889226,0.7110220179558657
2023-02-25 22:15:00+01:00,6.565031768599043e-05,0.29488765022760904,0.7099505217239404
2023-02-25 22:30:00+01:00,6.707063705900465e-05,0.28896002964935996,0.7058724390501943
2023-02-25 22:45:00+01:00,6.675501053166816e-05,0.28129224102920686,0.7034895593702407
2023-02-25 23:00:00+01:00,6.375655852197147e-05,0.2745767995490249,0.7009295322076267
2023-02-25 23:15:00+01:00,6.643938400433166e-05,0.26880850964340236,0.6981197763020955
2023-02-25 23:30:00+01:00,7.701287267010415e-05,0.26609330715922935,0.6950566010810917
2023-02-25 23:45:00+01:00,6.596594421332692e-05,0.2633763728199191,0.6864145103471353
2023-02-26 00:00:00+01:00,6.69128237953364e-05,0.2581996846291795,0.651334388016957
2023-02-26 00:15:00+01:00,6.817532990468238e-05,0.25145099153036243,0.668554599560576
2023-02-26 00:30:00+01:00,6.849095643201886e-05,0.2476414297849642,0.6623630490034224
2023-02-26 00:45:00+01:00,6.69128237953364e-05,0.24413373038998779,0.6462315563636544
2023-02-26 01:00:00+01:00,7.259410128739326e-05,0.24343250224491722,0.651237202939664
2023-02-26 01:15:00+01:00,6.628157074066341e-05,0.2446051413583459,0.6298171198279702
2023-02-26 01:30:00+01:00,7.827537877945013e-05,0.2466660489716677,0.6167229684013178
2023-02-26 01:45:00+01:00,6.770189011367762e-05,0.24731965110046406,0.6111957209041411
2023-02-26 02:00:00+01:00,7.780193898844538e-05,0.24704030286682638,0.5805775007934731
2023-02-26 02:15:00+01:00,6.422999831297622e-05,0.24841401036168925,0.5687246119362959
2023-02-26 02:30:00+01:00,6.612375747699517e-05,0.24774863161795965,0.5391053067972965
2023-02-26 02:45:00+01:00,6.565031768599043e-05,0.2480695443748912,0.50699855575594
2023-02-26 03:00:00+01:00,7.653943287909941e-05,0.24734043336211098,0.4935119734475607
2023-02-26 03:15:00+01:00,6.707063705900465e-05,0.2477051620540148,0.4708530881480953
2023-02-26 03:30:00+01:00,7.385660739673923e-05,0.2498516233111165,0.463020462994629
2023-02-26 03:45:00+01:00,6.375655852197147e-05,0.2541331155814141,0.44129160197913103
2023-02-26 04:00:00+01:00,6.422999831297622e-05,0.2587836661814586,0.4360694418132029
2023-02-26 04:15:00+01:00,6.596594421332692e-05,0.26313183487454006,0.4204866142933415
2023-02-26 04:30:00+01:00,7.322535434206625e-05,0.2634726639655499,0.4259978693094447
2023-02-26 04:45:00+01:00,6.470343810398094e-05,0.2640398465229977,0.44069741979770743
2023-02-26 05:00:00+01:00,7.622380635176293e-05,0.2676869602565224,0.4473342994432157
2023-02-26 05:15:00+01:00,6.991127580503307e-05,0.27124159292571814,0.4508612566153513
2023-02-26 05:30:00+01:00,6.533469115865393e-05,0.27282191073845435,0.4677025693766131
2023-02-26 05:45:00+01:00,6.738626358634113e-05,0.275942194139229,0.487341336134888
2023-02-26 06:00:00+01:00,6.849095643201886e-05,0.2761335641318946,0.4991560890756592
2023-02-26 06:15:00+01:00,7.322535434206625e-05,0.2765483434372648,0.5078252440083555
2023-02-26 06:30:00+01:00,7.906444509779135e-05,0.2751038030672886,0.5238903063421259
2023-02-26 06:45:00+01:00,0.00016270547484196186,0.2743317420471047,0.5314867348520449
2023-02-26 07:00:00+01:00,0.0003089983702624261,0.27595466349621717,0.5260406799510876
2023-02-26 07:15:00+01:00,0.001956095403167912,0.2756202422692151,0.5221163711338177
2023-02-26 07:30:00+01:00,0.006653249382989592,0.27227897415292796,0.5105821017072589
2023-02-26 07:45:00+01:00,0.015164749945672783,0.26575386355232933,0.5012178889432907
2023-02-26 08:00:00+01:00,0.025171846808139945,0.25402504782084995,0.5069653406029411
2023-02-26 08:15:00+01:00,0.03804435909903145,0.24568893630323396,0.5122969877546802
2023-02-26 08:30:00+01:00,0.05432895196369412,0.23506746874650922,0.5262227481971553
2023-02-26 08:45:00+01:00,0.07218489149470149,0.23019385520478752,0.5386636682814971
2023-02-26 09:00:00+01:00,0.09256221353933645,0.22874879527827013,0.5391225294692219
2023-02-26 09:15:00+01:00,0.11320355717408839,0.22574575847028697,0.5309651339308781
2023-02-26 09:30:00+01:00,0.1337699395085979,0.22587824538828624,0.5250589876513442
2023-02-26 09:45:00+01:00,0.1571985810062584,0.22978825473164471,0.504476664509732
2023-02-26 10:00:00+01:00,0.1768112977884207,0.23487280822908285,0.4805789770224953
2023-02-26 10:15:00+01:00,0.19443446275551746,0.2421588959769871,0.4581562883665772
2023-02-26 10:30:00+01:00,0.20791676549722304,0.2511061791725369,0.44460450594305206
2023-02-26 10:45:00+01:00,0.21744316315855672,0.258733096011451,0.4206686825394092
2023-02-26 11:00:00+01:00,0.22551878348698823,0.26618596140907197,0.39992274401450645
2023-02-26 11:15:00+01:00,0.23274805128236692,0.279182321915501,0.3766930501598018
2023-02-26 11:30:00+01:00,0.23756593240889481,0.2868267304913013,0.36623765811027925
2023-02-26 11:45:00+01:00,0.2446585339179368,0.29016003207395713,0.352904849658376
2023-02-26 12:00:00+01:00,0.2530505698400231,0.29191093761771203,0.33730479946658926
2023-02-26 12:15:00+01:00,0.25295856470730455,0.28971529167471255,0.32312438951778977
2023-02-26 12:30:00+01:00,0.2521947485111502,0.2884196908465394,0.30599644228805656
2023-02-26 12:45:00+01:00,0.2538582581234772,0.28509504853956985,0.2890136575788368
2023-02-26 13:00:00+01:00,0.2500125067011457,0.2821683865431392,0.2730248670778785
2023-02-26 13:15:00+01:00,0.24426415857202982,0.2831818681694551,0.2597338851149367
2023-02-26 13:30:00+01:00,0.23912260244171837,0.27766088717743115,0.24982346761276544
2023-02-26 13:45:00+01:00,0.23180748423090416,0.27434265273446934,0.2542337018164998
2023-02-26 14:00:00+01:00,0.22797041253807443,0.27512008250557873,0.2623111349494761
2023-02-26 14:15:00+01:00,0.22268082756644214,0.27417604827026637,0.2596699151906427
2023-02-26 14:30:00+01:00,0.21509774243391924,0.2712343191341417,0.25536178682760846
2023-02-26 14:45:00+01:00,0.20427175254627755,0.26824063434389966,0.2554011529348663
2023-02-26 15:00:00+01:00,0.18747616033385714,0.26698832989415766,0.2595062998073521
2023-02-26 15:15:00+01:00,0.17323793205918062,0.2634312726277698,0.2595296734335365
2023-02-26 15:30:00+01:00,0.15324015091366777,0.25969808569392405,0.2600451234004444
2023-02-26 15:45:00+01:00,0.13305757043639943,0.2540075560839638,0.25557953060837857
2023-02-26 16:00:00+01:00,0.1116891810959279,0.2503779340873253,0.26111415925066617
2023-02-26 16:15:00+01:00,0.0891799596723986,0.24569101452939865,0.2778472152169688
2023-02-26 16:30:00+01:00,0.06468465832560444,0.23691882188822433,0.2889423065094319
2023-02-26 16:45:00+01:00,0.04550719052463915,0.23404861836926788,0.29169424344492806
2023-02-26 17:00:00+01:00,0.02834515591398104,0.22973404766584896,0.2897148663643678
2023-02-26 17:15:00+01:00,0.014574686152817212,0.22430017898722843,0.29779475987904763
2023-02-26 17:30:00+01:00,0.005524726734497963,0.21809823255523966,0.3005565383413583
2023-02-26 17:45:00+01:00,0.0013119016608741307,0.21256755317444714,0.3052952335025256
2023-02-26 18:00:00+01:00,0.00017564616246275807,0.20996561401625,0.3114191235628295
2023-02-26 18:15:00+01:00,8.963793376356385e-05,0.20766622995052952,0.3150002091324448
2023-02-26 18:30:00+01:00,9.610827757396195e-05,0.20555925499055705,0.31995049712012325
2023-02-26 18:45:00+01:00,7.622380635176293e-05,0.20318245700020174,0.32943157801501327
2023-02-26 19:00:00+01:00,6.344093199463498e-05,0.20330541871494617,0.3321675224694359
2023-02-26 19:15:00+01:00,6.24940524126255e-05,0.20651870273659087,0.3341493599316998
2023-02-26 19:30:00+01:00,6.328311873096673e-05,0.20911752455554103,0.3344667491714665
2023-02-26 19:45:00+01:00,6.296749220363025e-05,0.20925278244175988,0.32329907661874663
2023-02-26 20:00:00+01:00,7.448786045141221e-05,0.2085480905864148,0.32094326113753285
2023-02-26 20:15:00+01:00,6.186279935795252e-05,0.20730444541235904,0.33188949933692713
2023-02-26 20:30:00+01:00,6.280967893996199e-05,0.20583306128775553,0.3393370747537773
2023-02-26 20:45:00+01:00,6.154717283061603e-05,0.20470908730368337,0.32872298808437145
2023-02-26 21:00:00+01:00,5.981122693026532e-05,0.20213745561038798,0.32060618884413733
2023-02-26 21:15:00+01:00,6.24940524126255e-05,0.20068131181099225,0.29984179745645745
2023-02-26 21:30:00+01:00,6.24940524126255e-05,0.19886199798931617,0.28188839216516054
2023-02-26 21:45:00+01:00,6.170498609428428e-05,0.19364062793603568,0.27647801279890566
2023-02-26 22:00:00+01:00,6.801751664101412e-05,0.18851381717324872,0.26079430962919586
2023-02-26 22:15:00+01:00,5.460338922921319e-05,0.18616680709125402,0.24068560996553007
2023-02-26 22:30:00+01:00,5.63393351295639e-05,0.181802012588855,0.2190071867749563
2023-02-26 22:45:00+01:00,5.602370860222741e-05,0.17892159112458877,0.20247711229920212
2023-02-26 23:00:00+01:00,5.507682902021794e-05,0.1777328457583837,0.18797070177467334
2023-02-26 23:15:00+01:00,5.1762750483184756e-05,0.17537146127874986,0.171531661421953
2023-02-26 23:30:00+01:00,4.971117805549756e-05,0.17390561909058555,0.15850394030129836
2023-02-26 23:45:00+01:00,5.081587090117529e-05,0.17498092794530107,0.1428915882009935
2023-02-27 00:00:00+01:00,5.2394003537857744e-05,0.17456441678479362,0.12725217190194887
2023-02-27 00:15:00+01:00,5.3025256592530726e-05,0.1726120964885771,0.1144040586456583
2023-02-27 00:30:00+01:00,5.050024437383879e-05,0.17152310597827733,0.10381580598414038
2023-02-27 00:45:00+01:00,4.7817418891478606e-05,0.16956922701243732,0.09180914327048698
2023-02-27 01:00:00+01:00,5.097368416484353e-05,0.16820781568904886,0.07979263903001912
2023-02-27 01:15:00+01:00,5.01846178465023e-05,0.16775043274730242,0.07115915963202532
2023-02-27 01:30:00+01:00,4.9079925000824576e-05,0.16735955304282618,0.0605844390698773
2023-02-27 01:45:00+01:00,4.9079925000824576e-05,0.16693299712252266,0.05850418633946871
2023-02-27 02:00:00+01:00,4.6554912782132636e-05,0.16691567857115022,0.06224888729237454
2023-02-27 02:15:00+01:00,4.671272604580088e-05,0.16723226169023864,0.0648851862878007
2023-02-27 02:30:00+01:00,4.844867194615159e-05,0.16610898044822142,0.06399206772938754
2023-02-27 02:45:00+01:00,5.1604937219516516e-05,0.1623146590280309,0.056635526435571217
2023-02-27 03:00:00+01:00,5.113149742851178e-05,0.16033255082345382,0.04465100715725037
2023-02-27 03:15:00+01:00,5.4761202492881444e-05,0.1587423614364353,0.03295435253825278
2023-02-27 03:30:00+01:00,5.397213617454021e-05,0.1575205376371088,0.025782339872207776
2023-02-27 03:45:00+01:00,5.823309429358285e-05,0.1559391807112902,0.020476526728356637
2023-02-27 04:00:00+01:00,5.602370860222741e-05,0.1543512427359501,0.01838889285283719
2023-02-27 04:15:00+01:00,5.697058818423688e-05,0.15285959590624082,0.0163935232912034
2023-02-27 04:30:00+01:00,6.07581065122748e-05,0.1522816758469421,0.01562342381797112
2023-02-27 04:45:00+01:00,6.659719726799991e-05,0.1507834479677113,0.01652146313979151
2023-02-27 05:00:00+01:00,5.570808207489091e-05,0.1486369867106096,0.017791020098858138
2023-02-27 05:15:00+01:00,5.602370860222741e-05,0.14774300308876362,0.02134873204228904
2023-02-27 05:30:00+01:00,5.681277492056864e-05,0.1474284981958399,0.022009344529710338
2023-02-27 05:45:00+01:00,6.533469115865393e-05,0.14718569210559812,0.02334164122221922
2023-02-27 06:00:00+01:00,5.602370860222741e-05,0.14778266257140657,0.019247566067399698
2023-02-27 06:15:00+01:00,5.981122693026532e-05,0.14809387693956952,0.01310522314431861
2023-02-27 06:30:00+01:00,6.565031768599043e-05,0.14845652740530865,0.014812728046629154
2023-02-27 06:45:00+01:00,0.00013682409960036947,0.14996774419806883,0.01659896516345546
2023-02-27 07:00:00+01:00,0.0005547136217938855,0.15074863767945265,0.015945733821145013
2023-02-27 07:15:00+01:00,0.0037171336124418716,0.15173770014833338,0.012720173407702472
2023-02-27 07:30:00+01:00,0.013072619509222845,0.15091870585393014,0.011567484579557674
2023-02-27 07:45:00+01:00,0.028414120310204065,0.14777850611907714,0.011818443513326657
2023-02-27 08:00:00+01:00,0.04907724217534221,0.1438755973817814,0.010139233000607714
2023-02-27 08:15:00+01:00,0.07346160079777761,0.13843081801579624,0.010644841440701111
2023-02-27 08:30:00+01:00,0.10103757486463963,0.13209932881954156,0.012250240502311528
2023-02-27 08:45:00+01:00,0.1288030826611672,0.12603627716955987,0.011988209850876265
2023-02-27 09:00:00+01:00,0.15823999073320516,0.1199465549504646,0.01370678647085309
2023-02-27 09:15:00+01:00,0.18718562611544387,0.11588899154941285,0.01566402011608081
2023-02-27 09:30:00+01:00,0.21123463155258426,0.1114168220285046,0.015192857019838059
2023-02-27 09:45:00+01:00,0.234354432493246,0.11020002060907613,0.013667420363595207
2023-02-27 10:00:00+01:00,0.2575823355195205,0.11134165951554816,0.01594819420284863
2023-02-27 10:15:00+01:00,0.2779972171209085,0.11058518519159945,0.01594819420284863
2023-02-27 10:30:00+01:00,0.2930615978308883,0.11084998584208425,0.015881763896850958
2023-02-27 10:45:00+01:00,0.3071153424003366,0.11173201966348321,0.017324777766022623
2023-02-27 11:00:00+01:00,0.31748083318459436,0.11364138995229604,0.017324777766022623
2023-02-27 11:15:00+01:00,0.32292728454031283,0.11690108769161894,0.020349817070620335
2023-02-27 11:30:00+01:00,0.3263453620181034,0.1195000826960828,0.024295039132370997
2023-02-27 11:45:00+01:00,0.3261813940371521,0.12291720606738128,0.028449393638929142
2023-02-27 12:00:00+01:00,0.3235115092424127,0.12624098244678225,0.035505768364904135
2023-02-27 12:15:00+01:00,0.31641606709462466,0.12916920311283642,0.038689502289385176
2023-02-27 12:30:00+01:00,0.31515940007603443,0.13211820604053753,0.04308251382119422
2023-02-27 12:45:00+01:00,0.31004909097192934,0.13206746268501623,0.04723686832775237
2023-02-27 13:00:00+01:00,0.3002479404185492,0.13162757148015597,0.05274443277130014
2023-02-27 13:15:00+01:00,0.29098714247996915,0.13179867876771578,0.06208035114567674
2023-02-27 13:30:00+01:00,0.2818529107788511,0.1311222161511078,0.06950455293634254
2023-02-27 13:45:00+01:00,0.26550598167503947,0.12998646555210241,0.07166845864467414
2023-02-27 14:00:00+01:00,0.24880965400546634,0.13304821224923818,0.07027834298213025
2023-02-27 14:15:00+01:00,0.23423370534653976,0.13644593884299955,0.0721974407109519
2023-02-27 14:30:00+01:00,0.21944896973978015,0.1386324059537716,0.0773138044636245
2023-02-27 14:45:00+01:00,0.20267231511899989,0.1421260773221363,0.07930671364355465
2023-02-27 15:00:00+01:00,0.18356065544898426,0.14363521588873177,0.07843942909302949
2023-02-27 15:15:00+01:00,0.16313125502733877,0.14471450801026298,0.0812787095790041
2023-02-27 15:30:00+01:00,0.1429321041573853,0.14641518975503773,0.08663003978437216
2023-02-27 15:45:00+01:00,0.1197289778135067,0.145014984876575,0.092034268196368
2023-02-27 16:00:00+01:00,0.09827016147295325,0.14540863554927086,0.09177100735408092
2023-02-27 16:15:00+01:00,0.0774137183598215,0.14487176045672484,0.08652055279856116
2023-02-27 16:30:00+01:00,0.05879096418065011,0.14452088660591897,0.08159855920047436
2023-02-27 16:45:00+01:00,0.04098252644200686,0.1439166423485341,0.08221734519893417
2023-02-27 17:00:00+01:00,0.025940239588940636,0.14518799720478578,0.08549826420070811
2023-02-27 17:15:00+01:00,0.01368304121309162,0.14265879596235292,0.09163691655123377
2023-02-27 17:30:00+01:00,0.005367071284093385,0.14150572681197507,0.09050514096756972
2023-02-27 17:45:00+01:00,0.0013013281722083583,0.14021774614640584,0.09325461752136226
2023-02-27 18:00:00+01:00,0.0002007384713860092,0.1389432739509071,0.09483787314764013
2023-02-27 18:15:00+01:00,7.575036656075819e-05,0.13701554599763946,0.09365812012075554
2023-02-27 18:30:00+01:00,6.817532990468238e-05,0.13870012148963787,0.09191370949289072
2023-02-27 18:45:00+01:00,6.123154630327953e-05,0.13891556426871116,0.086270824055644
2023-02-27 19:00:00+01:00,7.3067541078398e-05,0.13754670596823257,0.08799555162987986
2023-02-27 19:15:00+01:00,5.570808207489091e-05,0.13556459776365545,0.08782578529233025
2023-02-27 19:30:00+01:00,5.586589533855916e-05,0.13505958880563476,0.0833331283015247
2023-02-27 19:45:00+01:00,5.507682902021794e-05,0.13306293301790478,0.08016784723982079
2023-02-27 20:00:00+01:00,5.839090755725111e-05,0.13230403409676392,0.07556201269064883
2023-02-27 20:15:00+01:00,5.255181680152599e-05,0.13116811031224482,0.07502810986096384
2023-02-27 20:30:00+01:00,5.712840144790514e-05,0.1302943893955046,0.07117638230395064
2023-02-27 20:45:00+01:00,5.586589533855916e-05,0.1303925855817864,0.07343009194446426
2023-02-27 21:00:00+01:00,5.902216061192409e-05,0.12874403267664272,0.07613774200929532
2023-02-27 21:15:00+01:00,5.507682902021794e-05,0.1272082235409337,0.08019368124770877
2023-02-27 21:30:00+01:00,5.42877627018767e-05,0.1254890109461904,0.08009034521615684
2023-02-27 21:45:00+01:00,5.523464228388618e-05,0.12384790501813685,0.08597188767865448
2023-02-27 22:00:00+01:00,5.712840144790514e-05,0.12190961274853203,0.09950767762110614
2023-02-27 22:15:00+01:00,5.555026881122267e-05,0.12061505103344125,0.10117827679786243
2023-02-27 22:30:00+01:00,5.255181680152599e-05,0.11962702767764287,0.10193976493513204
2023-02-27 22:45:00+01:00,5.460338922921319e-05,0.11845386900767298,0.10409628949835277
2023-02-27 23:00:00+01:00,5.4761202492881444e-05,0.11746047690094914,0.10742149537079183
2023-02-27 23:15:00+01:00,5.318306985619898e-05,0.11646881664936254,0.10860616916108366
2023-02-27 23:30:00+01:00,5.255181680152599e-05,0.11549049168233275,0.10722712521620605
2023-02-27 23:45:00+01:00,5.397213617454021e-05,0.11452307740266757,0.10808333804906493
2023-02-28 00:00:00+01:00,5.523464228388618e-05,0.11431664027030794,0.10719637044491083
2023-02-28 00:15:00+01:00,5.555026881122267e-05,0.11484797342641477,0.10764169953326559
2023-02-28 00:30:00+01:00,5.460338922921319e-05,0.11542901082496053,0.10395112697783934
2023-02-28 00:45:00+01:00,5.255181680152599e-05,0.11559163202234785,0.09110055333984514
2023-02-28 01:00:00+01:00,5.539245554755442e-05,0.11516334424690712,0.09414404550721998
2023-02-28 01:15:00+01:00,5.602370860222741e-05,0.11502444946490005,0.09385372046619313
2023-02-28 01:30:00+01:00,5.681277492056864e-05,0.1143658249562057,0.09042517856220214
2023-02-28 01:45:00+01:00,5.4919015756549684e-05,0.11467184375895693,0.08759819998474565
2023-02-28 02:00:00+01:00,5.555026881122267e-05,0.11502289079527654,0.08605061989317023
2023-02-28 02:15:00+01:00,5.775965450257812e-05,0.11420233783124976,0.07269320762423082
2023-02-28 02:30:00+01:00,6.344093199463498e-05,0.11313239772745967,0.06773061772803433
2023-02-28 02:45:00+01:00,6.407218504930795e-05,0.11281339001117913,0.07528644993984367
2023-02-28 03:00:00+01:00,5.775965450257812e-05,0.11257144984850596,0.08194670321153624
2023-02-28 03:15:00+01:00,5.823309429358285e-05,0.11215216771977891,0.07733471770810524
2023-02-28 03:30:00+01:00,5.807528102991461e-05,0.1114613307055318,0.06791637654665746
2023-02-28 03:45:00+01:00,5.523464228388618e-05,0.11115167500699236,0.06450013655118454
2023-02-28 04:00:00+01:00,5.665496165690039e-05,0.11192668018090958,0.06966447774707768
2023-02-28 04:15:00+01:00,5.854872082091935e-05,0.1114656603433749,0.08111632438656534
2023-02-28 04:30:00+01:00,6.659719726799991e-05,0.1130695313859777,0.09344406691254081
2023-02-28 04:45:00+01:00,5.775965450257812e-05,0.11583686270978177,0.09410713978166574
2023-02-28 05:00:00+01:00,5.854872082091935e-05,0.11851102022720207,0.09179930174367253
2023-02-28 05:15:00+01:00,6.107373303961129e-05,0.12146625783339726,0.08885053427188694
2023-02-28 05:30:00+01:00,6.48612513676492e-05,0.12395839737589309,0.07919722665774369
2023-02-28 05:45:00+01:00,6.943783601402834e-05,0.1260774953218263,0.07203505551851314
2023-02-28 06:00:00+01:00,6.359874525830323e-05,0.12831245437644123,0.07061787565722946
2023-02-28 06:15:00+01:00,6.785970337734587e-05,0.12932195273594144,0.0667427744740319
2023-02-28 06:30:00+01:00,9.752859694697616e-05,0.1302647746726577,0.06147632743743865
2023-02-28 06:45:00+01:00,0.00024145429341241673,0.1309673883018381,0.056379646738394996
2023-02-28 07:00:00+01:00,0.001581762341746832,0.13262893012051113,0.05583713257274733
2023-02-28 07:15:00+01:00,0.008123122120795637,0.1356214026121571,0.051223916878464525
2023-02-28 07:30:00+01:00,0.022088806889117088,0.13624036763820851,0.048074628297834134
2023-02-28 07:45:00+01:00,0.04133697503220574,0.13416144873145938,0.04107115177848692
2023-02-28 08:00:00+01:00,0.06562790820254953,0.1297490282127861,0.03801904827514941
2023-02-28 08:15:00+01:00,0.09312434438452274,0.12549576518122563,0.03347472326856789
2023-02-28 08:30:00+01:00,0.12407831136020357,0.120383848372619,0.03050012178889433
2023-02-28 08:45:00+01:00,0.157756766519853,0.1152324452668832,0.02956271635981606
2023-02-28 09:00:00+01:00,0.19418937875704065,0.11137820165894402,0.029759546896105462
2023-02-28 09:15:00+01:00,0.22595750435998596,0.11109469697297698,0.024752670129243853
2023-02-28 09:30:00+01:00,0.25952485898201294,0.11249316999630248,0.021167893987073156
2023-02-28 09:45:00+01:00,0.2886881188548502,0.11639590554808452,0.018659534840235116
2023-02-28 10:00:00+01:00,0.31436370560061916,0.12438495329619659,0.019251256639955125
2023-02-28 10:15:00+01:00,0.3356075802760564,0.13142286620293359,0.020186201687329774
2023-02-28 10:30:00+01:00,0.35195971721756913,0.13689795303382052,0.016238519243875496
2023-02-28 10:45:00+01:00,0.3668263579081726,0.14144822922141853,0.011939002216803916
2023-02-28 11:00:00+01:00,0.3757731074520528,0.14352489671648924,0.010194591588939109
2023-02-28 11:15:00+01:00,0.3835405184765402,0.14416602948829743,0.010128161282941436
2023-02-28 11:30:00+01:00,0.3947059646943323,0.14382450765523266,0.010436939186745433
2023-02-28 11:45:00+01:00,0.40659025032813323,0.14211516663477167,0.010782622816103692
2023-02-28 12:00:00+01:00,0.4171672108857064,0.13845419806014905,0.01037050888074776
2023-02-28 12:15:00+01:00,0.4262286906722734,0.13501906339542322,0.009532748910666
2023-02-28 12:30:00+01:00,0.43048885972499773,0.13090123143559532,0.010770320907585602
2023-02-28 12:45:00+01:00,0.4355038496178473,0.1273756939327053,0.010893339992766479
2023-02-28 13:00:00+01:00,0.4353640270662372,0.1240701020322454,0.011176283888682489
2023-02-28 13:15:00+01:00,0.4314412627712357,0.11892025759613312,0.010505829874446723
2023-02-28 13:30:00+01:00,0.427115127774298,0.11602823270244736,0.010208123688309005
2023-02-28 13:45:00+01:00,0.4174026682750995,0.11161754403891132,0.012812437721588129
2023-02-28 14:00:00+01:00,0.4051511511767425,0.10826467249320462,0.017087350931623533
2023-02-28 14:15:00+01:00,0.3868003092508715,0.10537524538222474,0.01991432950908004
2023-02-28 14:30:00+01:00,0.36874252655563244,0.10376877655691612,0.02060323638609294
2023-02-28 14:45:00+01:00,0.3457226214108727,0.10405557176764392,0.02079760654067872
2023-02-28 15:00:00+01:00,0.31831771692182703,0.1023935103924297,0.02072871585297743
2023-02-28 15:15:00+01:00,0.2895309994961023,0.10055999535862822,0.02545141853307122
2023-02-28 15:30:00+01:00,0.256501788103184,0.09692396549798195,0.02530625601255779
2023-02-28 15:45:00+01:00,0.22153873297727505,0.09410519807660167,0.027467701339185763
2023-02-28 16:00:00+01:00,0.18444583004489945,0.09134531372988774,0.030926998014471966
2023-02-28 16:15:00+01:00,0.14769932722627568,0.08743859491129005,0.03339599105405213
2023-02-28 16:30:00+01:00,0.11120848189479442,0.08592945634469458,0.03330864750357371
