,solar-rooftop,onwind,offwind
2023-02-13 20:00:00+01:00,0.0,0.11966279465883628,0.0
2023-02-13 21:00:00+01:00,0.0,0.12273353197165325,0.0
2023-02-13 22:00:00+01:00,0.0,0.12661993388318724,0.0
2023-02-13 23:00:00+01:00,0.0,0.1284431841626723,0.0
2023-02-14 00:00:00+01:00,0.0,0.12935480930241483,0.0
2023-02-14 01:00:00+01:00,0.0,0.11836732735499161,0.0
2023-02-14 02:00:00+01:00,0.0,0.11021068136782154,0.0
2023-02-14 03:00:00+01:00,0.0,0.11083442488448748,0.0
2023-02-14 04:00:00+01:00,0.0,0.11428900436140658,0.0
2023-02-14 05:00:00+01:00,0.0,0.1135693003037151,0.0
2023-02-14 06:00:00+01:00,0.0,0.11160210921269173,0.0
2023-02-14 07:00:00+01:00,0.01755609582485984,0.11640013626396825,0.0
2023-02-14 08:00:00+01:00,0.07077087655468792,0.12234968980755112,0.0
2023-02-14 09:00:00+01:00,0.2504305342176505,0.12354919657037025,0.0
2023-02-14 10:00:00+01:00,0.44108836864249024,0.10718792432551734,0.0
2023-02-14 11:00:00+01:00,0.473331470702155,0.10114241024090893,0.0
2023-02-14 12:00:00+01:00,0.5408233877253515,0.10243787754475359,0.0
2023-02-14 13:00:00+01:00,0.6057877734430236,0.10234191700372806,0.0
2023-02-14 14:00:00+01:00,0.5934916751999311,0.10152625240501105,0.0
2023-02-14 15:00:00+01:00,0.48767691865242957,0.1022939367332153,0.0
2023-02-14 16:00:00+01:00,0.3462717888568659,0.09418527101655798,0.0
2023-02-14 17:00:00+01:00,0.061207244587838196,0.08996300721143465,0.0
2023-02-14 18:00:00+01:00,0.013457396410495676,0.1126096948934598,0.0
2023-02-14 19:00:00+01:00,0.0,0.14835499642546984,0.0
2023-02-14 20:00:00+01:00,0.0,0.18275685038312245,0.0
2023-02-14 21:00:00+01:00,0.0,0.20425201157284123,0.0
2023-02-14 22:00:00+01:00,0.0,0.21197683512539642,0.0
2023-02-14 23:00:00+01:00,0.0,0.2115929929612943,0.0
2023-02-15 00:00:00+01:00,0.0,0.2121207759369347,0.0
2023-02-15 01:00:00+01:00,0.0,0.21552737514334105,0.0
2023-02-15 02:00:00+01:00,0.0,0.21125713106770494,0.0
2023-02-15 03:00:00+01:00,0.0,0.20737072915617097,0.0
2023-02-15 04:00:00+01:00,0.0,0.19815851721772007,0.0
2023-02-15 05:00:00+01:00,0.0,0.19513576017541587,0.0
2023-02-15 06:00:00+01:00,0.0,0.19172916096900952,0.0
2023-02-15 07:00:00+01:00,0.016326486000550592,0.19916610289848813,0.0
2023-02-15 08:00:00+01:00,0.06421295749170525,0.1953756615279797,0.0
2023-02-15 09:00:00+01:00,0.22645314264362013,0.16889055220493332,0.0
2023-02-15 10:00:00+01:00,0.4158130555872446,0.12546840739088086,0.0
2023-02-15 11:00:00+01:00,0.5319428723275625,0.09212211938450908,0.0
2023-02-15 12:00:00+01:00,0.601347515744129,0.07470528118837534,0.0
2023-02-15 13:00:00+01:00,0.6096132262297634,0.06419760194607976,0.0
2023-02-15 14:00:00+01:00,0.5419846858927547,0.057624304885830945,0.0
2023-02-15 15:00:00+01:00,0.4128073426833775,0.057576324615318177,0.0
2023-02-15 16:00:00+01:00,0.2370414494640609,0.06837188548069034,0.0
2023-02-15 17:00:00+01:00,0.07357165448783676,0.08022301229734333,0.0
2023-02-15 18:00:00+01:00,0.01400388966574423,0.109299056228079,0.0
2023-02-15 19:00:00+01:00,0.0,0.14024633070881254,0.0
2023-02-15 20:00:00+01:00,0.0,0.15924651783186752,0.0
2023-02-15 21:00:00+01:00,0.0,0.18155734362030332,0.0
2023-02-15 22:00:00+01:00,0.0,0.19057763447670317,0.0
2023-02-15 23:00:00+01:00,0.0,0.20079743209592213,0.0
2023-02-16 00:00:00+01:00,0.0,0.19662314856131158,0.0
2023-02-16 01:00:00+01:00,0.0,0.18482000201517135,0.0
2023-02-16 02:00:00+01:00,0.0,0.18054975793953526,0.0
2023-02-16 03:00:00+01:00,0.0,0.17915833009466506,0.0
2023-02-16 04:00:00+01:00,0.0,0.17493606628954173,0.0
2023-02-16 05:00:00+01:00,0.0,0.1800699552344076,0.0
2023-02-16 06:00:00+01:00,0.0,0.18160532389081607,0.0
2023-02-16 07:00:00+01:00,0.01885401730607516,0.18880236446773085,0.0
2023-02-16 08:00:00+01:00,0.06885815016131798,0.18534778499081175,0.0
2023-02-16 09:00:00+01:00,0.2244721045933441,0.17589567169979703,0.0
2023-02-16 10:00:00+01:00,0.3757141129833818,0.17436030304338854,0.0
2023-02-16 11:00:00+01:00,0.4732631590452489,0.17354463844467155,0.0
2023-02-16 12:00:00+01:00,0.5407550760684455,0.18414827822799262,0.0
2023-02-16 13:00:00+01:00,0.5436241656585005,0.21687082271769847,0.0
2023-02-16 14:00:00+01:00,0.4928002929203848,0.24263622798305334,0.0
2023-02-16 15:00:00+01:00,0.3951829352016116,0.26672232378046146,0.0
2023-02-16 16:00:00+01:00,0.23540196969831523,0.2646111918778998,0.0
2023-02-16 17:00:00+01:00,0.07247866797733965,0.26451523133687427,0.0
2023-02-16 18:00:00+01:00,0.014345447950274579,0.2837073395419803,0.0
2023-02-16 19:00:00+01:00,0.0,0.30529846127272464,0.0
2023-02-16 20:00:00+01:00,0.0,0.3372533214342262,0.0
2023-02-16 21:00:00+01:00,0.0,0.3473291782419069,0.0
2023-02-16 22:00:00+01:00,0.0,0.3400841573944794,0.0
2023-02-16 23:00:00+01:00,0.0,0.3341825841214093,0.0
2023-02-17 00:00:00+01:00,0.0,0.31465461402271383,0.0
2023-02-17 01:00:00+01:00,0.0,0.2995408288111928,0.0
2023-02-17 02:00:00+01:00,0.0,0.29853324313042473,0.0
2023-02-17 03:00:00+01:00,0.0,0.2980534404252971,0.0
2023-02-17 04:00:00+01:00,0.0,0.3119197386034862,0.0
2023-02-17 05:00:00+01:00,0.0,0.31355106780092024,0.0
2023-02-17 06:00:00+01:00,0.0,0.31235156103810113,0.0
2023-02-17 07:00:00+01:00,0.016736355941987007,0.3272254448970583,0.0
2023-02-17 08:00:00+01:00,0.0654425673160145,0.31734150917142867,0.0
2023-02-17 09:00:00+01:00,0.19885523325356808,0.3327431760060263,0.0
2023-02-17 10:00:00+01:00,0.3290572513165364,0.3400361771239666,0.0
2023-02-17 11:00:00+01:00,0.42175616973807256,0.3500640536611345,0.0
2023-02-17 12:00:00+01:00,0.46943770625850906,0.36085961452650667,0.0
2023-02-17 13:00:00+01:00,0.47162367927950327,0.35922828532907264,0.0
2023-02-17 14:00:00+01:00,0.4381509673955292,0.35457419908933446,0.0
2023-02-17 15:00:00+01:00,0.3597291852673616,0.34190740767396444,0.0
2023-02-17 16:00:00+01:00,0.22173963831710133,0.3312557876201306,0.0
2023-02-17 17:00:00+01:00,0.0730251612325882,0.3181571737701457,0.0
2023-02-17 18:00:00+01:00,0.014345447950274579,0.3198364832380925,0.0
2023-02-17 19:00:00+01:00,0.0,0.30539442181375015,0.0
2023-02-17 20:00:00+01:00,0.0,0.28293965521377606,0.0
2023-02-17 21:00:00+01:00,0.0,0.25659848670226804,0.0
2023-02-17 22:00:00+01:00,0.0,0.22464362654076642,0.0
2023-02-17 23:00:00+01:00,0.0,0.21624707920103253,0.0
2023-02-18 00:00:00+01:00,0.0,0.216966783258724,0.0
2023-02-18 01:00:00+01:00,0.0,0.22166884976897497,0.0
2023-02-18 02:00:00+01:00,0.0,0.2413407606792087,0.0
2023-02-18 03:00:00+01:00,0.0,0.25477523642278294,0.0
2023-02-18 04:00:00+01:00,0.0,0.26701020540353804,0.0
2023-02-18 05:00:00+01:00,0.0,0.27703808194070595,0.0
2023-02-18 06:00:00+01:00,0.0,0.291528123635561,0.0
2023-02-18 07:00:00+01:00,0.017351160854141633,0.30621008641246716,0.0
2023-02-18 08:00:00+01:00,0.07555269253811278,0.3209400294598861,0.0
2023-02-18 09:00:00+01:00,0.2432578102425132,0.3217077137880903,0.0
2023-02-18 10:00:00+01:00,0.39463644194636305,0.3314956889726944,0.0
2023-02-18 11:00:00+01:00,0.4574148546430408,0.33845282819704536,0.0
2023-02-18 12:00:00+01:00,0.4997680819248039,0.3367255384585858,0.0
2023-02-18 13:00:00+01:00,0.5089901556071232,0.33269519573551354,0.0
2023-02-18 14:00:00+01:00,0.4737413406435914,0.32933657679962,0.0
2023-02-18 15:00:00+01:00,0.3875320296281318,0.32895273463551783,0.0
2023-02-18 16:00:00+01:00,0.24298456361488893,0.3109601331932309,0.0
2023-02-18 17:00:00+01:00,0.08265710485634399,0.3052025007316991,0.0
2023-02-18 18:00:00+01:00,0.014413759607180648,0.3046747177560587,0.0
2023-02-18 19:00:00+01:00,0.0,0.3071217115522097,0.0
2023-02-18 20:00:00+01:00,0.0,0.31143993589835856,0.0
2023-02-18 21:00:00+01:00,0.0,0.31244752157912664,0.0
2023-02-18 22:00:00+01:00,0.0,0.31407885077656067,0.0
2023-02-18 23:00:00+01:00,0.0,0.323818845690652,0.0
2023-02-19 00:00:00+01:00,0.0,0.32688958300346893,0.0
2023-02-19 01:00:00+01:00,0.0,0.32017234513168186,0.0
2023-02-19 02:00:00+01:00,0.0,0.32161175324706476,0.0
2023-02-19 03:00:00+01:00,0.0,0.31028840940605223,0.0
2023-02-19 04:00:00+01:00,0.0,0.28433108305864624,0.0
2023-02-19 05:00:00+01:00,0.0,0.2461387877304852,0.0
2023-02-19 06:00:00+01:00,0.0,0.2168228424471857,0.0
2023-02-19 07:00:00+01:00,0.017077914226517353,0.20564343941771143,0.0
2023-02-19 08:00:00+01:00,0.07234204466352752,0.17959015252927996,0.0
2023-02-19 09:00:00+01:00,0.21292743457621838,0.15991824161904625,0.0
2023-02-19 10:00:00+01:00,0.3321312758773095,0.14087007422547848,0.0
2023-02-19 11:00:00+01:00,0.41403695250768674,0.13597608663317642,0.0
2023-02-19 12:00:00+01:00,0.45625355647563764,0.1342008166242041,0.0
2023-02-19 13:00:00+01:00,0.47722523514580095,0.13564022473958706,0.0
2023-02-19 14:00:00+01:00,0.4445722631446998,0.13319323094343605,0.0
2023-02-19 15:00:00+01:00,0.3699076221463659,0.13084219768831057,0.0
2023-02-19 16:00:00+01:00,0.22488197453478054,0.11764762329730014,0.0
2023-02-19 17:00:00+01:00,0.07726048396076451,0.0977358110345026,0.0
2023-02-19 18:00:00+01:00,0.014277136293368508,0.09644034373065795,0.0
2023-02-19 19:00:00+01:00,0.0,0.1022939367332153,0.0
2023-02-19 20:00:00+01:00,0.0,0.11366526084474063,0.0
2023-02-19 21:00:00+01:00,0.0,0.12254161088960219,0.0
2023-02-19 22:00:00+01:00,0.0,0.12273353197165325,0.0
2023-02-19 23:00:00+01:00,0.0,0.1280113617280574,0.0
2023-02-20 00:00:00+01:00,0.0,0.13348111256651263,0.0
2023-02-20 01:00:00+01:00,0.0,0.13760741583061045,0.0
2023-02-20 02:00:00+01:00,0.0,0.14451657478444863,0.0
2023-02-20 03:00:00+01:00,0.0,0.1508979507626464,0.0
2023-02-20 04:00:00+01:00,0.0,0.15056208886905703,0.0
2023-02-20 05:00:00+01:00,0.0,0.14058219260240187,0.0
2023-02-20 06:00:00+01:00,0.0,0.1335290928370254,0.0
2023-02-20 07:00:00+01:00,0.018375835707732675,0.12892298686779996,0.0
2023-02-20 08:00:00+01:00,0.08682411592761423,0.12546840739088086,0.0
2023-02-20 09:00:00+01:00,0.27481779573311726,0.11337737922166405,0.0
2023-02-20 10:00:00+01:00,0.46048887920381393,0.09965502185501321,0.0
2023-02-20 11:00:00+01:00,0.5893929757855669,0.09341758668835375,0.0
2023-02-20 12:00:00+01:00,0.642676068172301,0.0989832980678345,0.0
2023-02-20 13:00:00+01:00,0.6453402227916378,0.09850349536270685,0.0
2023-02-20 14:00:00+01:00,0.5942431034258979,0.08823571747297511,0.0
2023-02-20 15:00:00+01:00,0.4715553676225972,0.07825582120631995,0.0
2023-02-20 16:00:00+01:00,0.29087103510604356,0.07149060306402007,0.0
2023-02-20 17:00:00+01:00,0.09413346321656366,0.07201838603966049,0.0
2023-02-20 18:00:00+01:00,0.014687006234804924,0.08900340180117935,0.0
2023-02-20 19:00:00+01:00,0.0,0.10997078001525772,0.0
2023-02-20 20:00:00+01:00,0.0,0.1168799389690959,0.0
2023-02-20 21:00:00+01:00,0.0,0.11093038542551302,0.0
2023-02-20 22:00:00+01:00,0.0,0.10934703649859177,0.0
2023-02-20 23:00:00+01:00,0.0,0.10622831891526203,0.0
2023-02-21 00:00:00+01:00,0.0,0.10003886401911534,0.0
2023-02-21 01:00:00+01:00,0.0,0.09888733752680896,0.0
2023-02-21 02:00:00+01:00,0.0,0.09519285669732605,0.0
2023-02-21 03:00:00+01:00,0.0,0.09073069153963889,0.0
2023-02-21 04:00:00+01:00,0.0,0.08607660529990067,0.0
2023-02-21 05:00:00+01:00,0.0,0.08127857824862415,0.0
2023-02-21 06:00:00+01:00,0.0,0.07504114308196469,0.0
2023-02-21 07:00:00+01:00,0.017965965766296256,0.08281394690503265,0.0
2023-02-21 08:00:00+01:00,0.07015607164253329,0.0885235990960517,0.0
2023-02-21 09:00:00+01:00,0.19748900011544668,0.08142251906016246,0.0
2023-02-21 10:00:00+01:00,0.3332925740447127,0.0651092270858223,0.0
2023-02-21 11:00:00+01:00,0.4130805893110018,0.0454373161755886,0.0
2023-02-21 12:00:00+01:00,0.4486026509021579,0.03478569612175473,0.0
2023-02-21 13:00:00+01:00,0.4402686287596174,0.02984372825893992,0.0
2023-02-21 14:00:00+01:00,0.38835176951100464,0.02778057662689102,0.0
2023-02-21 15:00:00+01:00,0.2943549296082531,0.02758865554483996,0.0
2023-02-21 16:00:00+01:00,0.16791005267511863,0.031283136374322874,0.0
2023-02-21 17:00:00+01:00,0.05300984575910987,0.04275042102687374,0.0
2023-02-21 18:00:00+01:00,0.013457396410495676,0.05431366622045015,0.0
2023-02-21 19:00:00+01:00,0.0,0.07072291873581582,0.0
2023-02-21 20:00:00+01:00,0.0,0.09423325128707075,0.0
2023-02-21 21:00:00+01:00,0.0,0.12201382791396177,0.0
2023-02-21 22:00:00+01:00,0.0,0.13995844908573593,0.0
2023-02-21 23:00:00+01:00,0.0,0.15401666834597613,0.0
2023-02-22 00:00:00+01:00,0.0,0.1620293735216079,0.0
2023-02-22 01:00:00+01:00,0.0,0.1613576497344292,0.0
2023-02-22 02:00:00+01:00,0.0,0.14701154885111242,0.0
2023-02-22 03:00:00+01:00,0.0,0.1369836723139445,0.0
2023-02-22 04:00:00+01:00,0.0,0.13851904097035297,0.0
2023-02-22 05:00:00+01:00,0.0,0.13386495473061477,0.0
2023-02-22 06:00:00+01:00,0.0,0.13242554661523182,0.0
2023-02-22 07:00:00+01:00,0.016941290912705215,0.1416377585536827,0.0
2023-02-22 08:00:00+01:00,0.04781815983424859,0.13707963285497002,0.0
2023-02-22 09:00:00+01:00,0.1118944940121417,0.14087007422547848,0.0
2023-02-22 10:00:00+01:00,0.17098407723589176,0.12518052576780428,0.0
2023-02-22 11:00:00+01:00,0.2099900333292574,0.11884713006011927,0.0
2023-02-22 12:00:00+01:00,0.22932223223367504,0.11265767516397257,0.0
2023-02-22 13:00:00+01:00,0.23492378809997272,0.11735974167422356,0.0
2023-02-22 14:00:00+01:00,0.20493497071820826,0.10483689107039185,0.0
2023-02-22 15:00:00+01:00,0.15800486242373857,0.09763985049347708,0.0
2023-02-22 16:00:00+01:00,0.09140099694032087,0.09831157428065579,0.0
2023-02-22 17:00:00+01:00,0.03613686650331072,0.0866043882755411,0.0
2023-02-22 18:00:00+01:00,0.013867266351932092,0.08569276313579856,0.0
2023-02-22 19:00:00+01:00,0.0,0.08267000609349436,0.0
2023-02-22 20:00:00+01:00,0.0,0.08252606528195605,0.0
2023-02-22 21:00:00+01:00,0.0,0.07878360418196037,0.0
2023-02-22 22:00:00+01:00,0.0,0.07513710362299023,0.0
2023-02-22 23:00:00+01:00,0.0,0.07077089900632859,0.0
2023-02-23 00:00:00+01:00,0.0,0.06933149089094563,0.0
2023-02-23 01:00:00+01:00,0.0,0.06482134546274572,0.0
2023-02-23 02:00:00+01:00,0.0,0.05944755516531602,0.0
2023-02-23 03:00:00+01:00,0.0,0.05469750838455227,0.0
2023-02-23 04:00:00+01:00,0.0,0.05853593002557348,0.0
2023-02-23 05:00:00+01:00,0.0,0.06122282517428833,0.0
2023-02-23 06:00:00+01:00,0.0,0.0673163195294095,0.0
2023-02-23 07:00:00+01:00,0.018034277423202325,0.07652853146786041,0.0
2023-02-23 08:00:00+01:00,0.05396620895579484,0.08799581612041128,0.0
2023-02-23 09:00:00+01:00,0.09891527919998852,0.09500093561527499,0.0
2023-02-23 10:00:00+01:00,0.11735942656462726,0.09524083696783882,0.0
2023-02-23 11:00:00+01:00,0.14577707583755214,0.09879137698578344,0.0
2023-02-23 12:00:00+01:00,0.23130327028395106,0.1138571819267917,0.0
2023-02-23 13:00:00+01:00,0.2298687254889236,0.12153402520883412,0.0
2023-02-23 14:00:00+01:00,0.18655913501047558,0.13208968472164245,0.0
2023-02-23 15:00:00+01:00,0.13757967700882381,0.14662770668701028,0.0
2023-02-23 16:00:00+01:00,0.0784217821281677,0.15958237972545689,0.0
2023-02-23 17:00:00+01:00,0.031013492235355516,0.1755118295356949,0.0
2023-02-23 18:00:00+01:00,0.013730643038119952,0.20127723480104978,0.0
2023-02-23 19:00:00+01:00,0.0,0.2323684500933216,0.0
2023-02-23 20:00:00+01:00,0.0,0.25252016370868297,0.0
2023-02-23 21:00:00+01:00,0.0,0.2599091253676488,0.0
2023-02-23 22:00:00+01:00,0.0,0.2608687307779041,0.0
2023-02-23 23:00:00+01:00,0.0,0.2619722769996977,0.0
2023-02-24 00:00:00+01:00,0.0,0.26360360619713175,0.0
2023-02-24 01:00:00+01:00,0.0,0.2581338553586765,0.0
2023-02-24 02:00:00+01:00,0.0,0.24676253124715117,0.0
2023-02-24 03:00:00+01:00,0.0,0.2344316017253705,0.0
2023-02-24 04:00:00+01:00,0.0,0.2267547584433281,0.0
2023-02-24 05:00:00+01:00,0.0,0.20996166376386027,0.0
2023-02-24 06:00:00+01:00,0.0,0.20122925453053703,0.0
2023-02-24 07:00:00+01:00,0.01776103079557805,0.2015171361536136,0.0
2023-02-24 08:00:00+01:00,0.053214780729828076,0.191633200427984,0.0
2023-02-24 09:00:00+01:00,0.1442742193856186,0.18693113391773303,0.0
2023-02-24 10:00:00+01:00,0.2470832630292531,0.17517596764210555,0.0
2023-02-24 11:00:00+01:00,0.32113309911543236,0.17488808601902897,0.0
2023-02-24 12:00:00+01:00,0.3616419116607315,0.16025410351263558,0.0
2023-02-24 13:00:00+01:00,0.3606172368071405,0.14725145020367625,0.0
2023-02-24 14:00:00+01:00,0.3278959531491332,0.13933470556907,0.0
2023-02-24 15:00:00+01:00,0.25138689741433545,0.13156190174600205,0.0
2023-02-24 16:00:00+01:00,0.170232649009925,0.1255163876613936,0.0
2023-02-24 17:00:00+01:00,0.06954126673037866,0.12791540118703187,0.0
2023-02-24 18:00:00+01:00,0.016189862686738454,0.1276275195639553,0.0
2023-02-24 19:00:00+01:00,0.0,0.13252150715625735,0.0
2023-02-24 20:00:00+01:00,0.0,0.1448044564075252,0.0
2023-02-24 21:00:00+01:00,0.0,0.15449647105110378,0.0
2023-02-24 22:00:00+01:00,0.0,0.15363282618187402,0.0
2023-02-24 23:00:00+01:00,0.0,0.14010238989727422,0.0
2023-02-25 00:00:00+01:00,0.0,0.13751145528958492,0.0
2023-02-25 01:00:00+01:00,0.0,0.13866298178189126,0.0
2023-02-25 02:00:00+01:00,0.0,0.1457640618177805,0.0
2023-02-25 03:00:00+01:00,0.0,0.14984238481136555,0.0
2023-02-25 04:00:00+01:00,0.0,0.1485469175075209,0.0
2023-02-25 05:00:00+01:00,0.0,0.14845095696649538,0.0
2023-02-25 06:00:00+01:00,0.0,0.15603183970751225,0.0
2023-02-25 07:00:00+01:00,0.018375835707732675,0.15622376078956332,0.0
2023-02-25 08:00:00+01:00,0.06475945074695381,0.1614536102754547,0.0
2023-02-25 09:00:00+01:00,0.1822555006253932,0.15564799754341013,0.0
2023-02-25 10:00:00+01:00,0.27755026200936006,0.165483952998527,0.0
2023-02-25 11:00:00+01:00,0.3399871164215075,0.19508777990490309,0.0
2023-02-25 12:00:00+01:00,0.3623250282297922,0.2248355476228175,0.0
2023-02-25 13:00:00+01:00,0.3202450475756534,0.2497373080189426,0.0
2023-02-25 14:00:00+01:00,0.277481950352454,0.2701289229868678,0.0
2023-02-25 15:00:00+01:00,0.2237889880242834,0.2875937414535143,0.0
2023-02-25 16:00:00+01:00,0.13457396410495676,0.29311147256248227,0.0
2023-02-25 17:00:00+01:00,0.0471350432651879,0.29618220987529925,0.0
2023-02-25 18:00:00+01:00,0.014277136293368508,0.30760151425733734,0.0
2023-02-25 19:00:00+01:00,0.0,0.30208378314836937,0.0
2023-02-25 20:00:00+01:00,0.0,0.31729352890091594,0.0
2023-02-25 21:00:00+01:00,0.0,0.33682149899961134,0.0
2023-02-25 22:00:00+01:00,0.0,0.34574582931498565,0.0
2023-02-25 23:00:00+01:00,0.0,0.3523671066457472,0.0
2023-02-26 00:00:00+01:00,0.0,0.4009711206751783,0.0
2023-02-26 01:00:00+01:00,0.0,0.4072085558418378,0.0
2023-02-26 02:00:00+01:00,0.0,0.41498135966490574,0.0
2023-02-26 03:00:00+01:00,0.0,0.4099914115315782,0.0
2023-02-26 04:00:00+01:00,0.0,0.4178121956251589,0.0
2023-02-26 05:00:00+01:00,0.0,0.42189051861874394,0.0
2023-02-26 06:00:00+01:00,0.0,0.43575681679693307,0.0
2023-02-26 07:00:00+01:00,0.021996353523754352,0.47255768428022393,0.0
2023-02-26 08:00:00+01:00,0.10328722524197696,0.49760338548788735,0.0
2023-02-26 09:00:00+01:00,0.30569466465466066,0.5457275968121907,0.0
2023-02-26 10:00:00+01:00,0.4978553555314339,0.605319092789045,0.0
2023-02-26 11:00:00+01:00,0.6055145268153993,0.6345870578018319,0.0
2023-02-26 12:00:00+01:00,0.6421295749170526,0.6527715803261699,0.0
2023-02-26 13:00:00+01:00,0.604216605334184,0.6682212274312802,0.0
2023-02-26 14:00:00+01:00,0.5243602784109889,0.6784410250504992,0.0
2023-02-26 15:00:00+01:00,0.4194335734032662,0.6856860458979267,0.0
2023-02-26 16:00:00+01:00,0.27065078466184705,0.6868375723902331,0.0
2023-02-26 17:00:00+01:00,0.10274073198672841,0.672347530695378,0.0
2023-02-26 18:00:00+01:00,0.018239212393920536,0.6384734597133658,0.0
2023-02-26 19:00:00+01:00,0.0,0.609829238217245,0.0
2023-02-26 20:00:00+01:00,0.0,0.5951472754403389,0.0
2023-02-26 21:00:00+01:00,0.0,0.5835360499762497,0.0
2023-02-26 22:00:00+01:00,0.0,0.5725005877583137,0.0
2023-02-26 23:00:00+01:00,0.0,0.5702455150442137,0.0
2023-02-27 00:00:00+01:00,0.0,0.5624727112211458,0.0
2023-02-27 01:00:00+01:00,0.0,0.5442881886968078,0.0
2023-02-27 02:00:00+01:00,0.0,0.5359396216275867,0.0
2023-02-27 03:00:00+01:00,0.0,0.5291264232147741,0.0
2023-02-27 04:00:00+01:00,0.0,0.5107019993378722,0.0
2023-02-27 05:00:00+01:00,0.0,0.5038408206545468,0.0
2023-02-27 06:00:00+01:00,0.0,0.5010099846942937,0.0
2023-02-27 07:00:00+01:00,0.020766743699445103,0.5065277158032616,0.0
2023-02-27 08:00:00+01:00,0.08381840302374717,0.4932371808712257,0.0
2023-02-27 09:00:00+01:00,0.21743600393201895,0.4930932400596874,0.0
2023-02-27 10:00:00+01:00,0.3367764685469222,0.5172273161276083,0.0
2023-02-27 11:00:00+01:00,0.4143785107922171,0.5561393155134609,0.0
2023-02-27 12:00:00+01:00,0.4507886239231521,0.5743238380377989,0.0
2023-02-27 13:00:00+01:00,0.4272894139474642,0.5839198921403519,0.0
2023-02-27 14:00:00+01:00,0.37038580374470836,0.5760031475057455,0.0
2023-02-27 15:00:00+01:00,0.28841181545742506,0.5777784175147179,0.0
2023-02-27 16:00:00+01:00,0.1838266687342328,0.5721647258647243,0.0
2023-02-27 17:00:00+01:00,0.07118074649612434,0.5475508470916759,0.0
2023-02-27 18:00:00+01:00,0.01659973262817487,0.5023534322686511,0.0
2023-02-27 19:00:00+01:00,0.0,0.464784880457156,0.0
2023-02-27 20:00:00+01:00,0.0,0.4454488314405116,0.0
2023-02-27 21:00:00+01:00,0.0,0.42568095998925237,0.0
2023-02-27 22:00:00+01:00,0.0,0.41267830668029304,0.0
2023-02-27 23:00:00+01:00,0.0,0.39147102711365084,0.0
2023-02-28 00:00:00+01:00,0.0,0.36613744428291084,0.0
2023-02-28 01:00:00+01:00,0.0,0.35375853449061745,0.0
2023-02-28 02:00:00+01:00,0.0,0.34948829041498136,0.0
2023-02-28 03:00:00+01:00,0.0,0.34881656662780264,0.0
2023-02-28 04:00:00+01:00,0.0,0.34670543472524096,0.0
2023-02-28 05:00:00+01:00,0.0,0.34771302040600904,0.0
2023-02-28 06:00:00+01:00,0.0,0.3451220857983197,0.0
2023-02-28 07:00:00+01:00,0.02206466518066042,0.34488218444575586,0.0
2023-02-28 08:00:00+01:00,0.08894177729170238,0.31427077185861174,0.0
2023-02-28 09:00:00+01:00,0.24762975628450165,0.26782587000225505,0.0
2023-02-28 10:00:00+01:00,0.39443150697564483,0.26988902163430395,0.0
2023-02-28 11:00:00+01:00,0.4766787418905524,0.30400299396888,0.0
2023-02-28 12:00:00+01:00,0.49177561806679376,0.33970031523037725,0.0
2023-02-28 13:00:00+01:00,0.45242810368889774,0.32425066812526687,0.0
2023-02-28 14:00:00+01:00,0.3815889154773038,0.305634323166314,0.0
2023-02-28 15:00:00+01:00,0.29141752836129214,0.3047226980265714,0.0
2023-02-28 16:00:00+01:00,0.17938641103533828,0.3079373761509267,0.0
2023-02-28 17:00:00+01:00,0.06660386548341768,0.28932103119197383,0.0
2023-02-28 18:00:00+01:00,0.017009602569611284,0.2541035126356042,0.0
2023-02-28 19:00:00+01:00,0.0,0.24373977420484694,0.0
2023-02-28 20:00:00+01:00,0.0,0.24882568287920007,0.0
2023-02-28 21:00:00+01:00,0.0,0.2663384816163593,0.0
2023-02-28 22:00:00+01:00,0.0,0.2797249770894208,0.0
2023-02-28 23:00:00+01:00,0.0,0.27982093763044635,0.0
2023-03-01 00:00:00+01:00,0.0,0.2979094996137588,0.0
2023-03-01 01:00:00+01:00,0.0,0.3010761974676013,0.0
2023-03-01 02:00:00+01:00,0.0,0.3145586534816883,0.0
2023-03-01 03:00:00+01:00,0.0,0.3230511613624477,0.0
2023-03-01 04:00:00+01:00,0.0,0.3209400294598861,0.0
2023-03-01 05:00:00+01:00,0.0,0.3097606264304118,0.0
2023-03-01 06:00:00+01:00,0.0,0.2998287104342694,0.0
2023-03-01 07:00:00+01:00,0.02438726151546678,0.30942476453682244,0.0
2023-03-01 08:00:00+01:00,0.11565163514197553,0.3059222047893906,0.0
2023-03-01 09:00:00+01:00,0.3066510278513456,0.24263622798305334,0.0
2023-03-01 10:00:00+01:00,0.4902727616148602,0.22392392248307494,0.0
2023-03-01 11:00:00+01:00,0.6123456925060062,0.25736617103047227,0.0
2023-03-01 12:00:00+01:00,0.6697957959640106,0.2782375887035251,0.0
2023-03-01 13:00:00+01:00,0.6653555382651162,0.2732956208407103,0.0
2023-03-01 14:00:00+01:00,0.604216605334184,0.2795810362778825,0.0
2023-03-01 15:00:00+01:00,0.4864473088281203,0.30318732937016296,0.0
2023-03-01 16:00:00+01:00,0.29749726582593233,0.3243466286662924,0.0
2023-03-01 17:00:00+01:00,0.10970852099114749,0.3108161923816926,0.0
2023-03-01 18:00:00+01:00,0.019332198904417647,0.2847149252227484,0.0
