,solar-rooftop,onwind,offwind
2023-01-03 06:00:00+01:00,0.0,0.26965327953150486,0.26200875292869463
2023-01-03 07:00:00+01:00,0.0,0.3026737696434537,0.33043300473011805
2023-01-03 08:00:00+01:00,3.552145495879511e-05,0.3026704943698046,0.4597122143141329
2023-01-03 09:00:00+01:00,0.014183871406155405,0.3138637420656496,0.6005481632111754
2023-01-03 10:00:00+01:00,0.04793543126135142,0.337807630077493,0.8247336545687636
2023-01-03 11:00:00+01:00,0.0879159871257892,0.349809870364669,0.8931004376464348
2023-01-03 12:00:00+01:00,0.12883708934109245,0.36910450743159595,0.8670571592767782
2023-01-03 13:00:00+01:00,0.15574922470563526,0.38783989152293674,0.8839474382211221
2023-01-03 14:00:00+01:00,0.11951618233935035,0.4015174342816342,0.9464347287918305
2023-01-03 15:00:00+01:00,0.05748491110369793,0.42232934186651294,0.947018257371469
2023-01-03 16:00:00+01:00,0.008237116522727553,0.48183123824995583,0.9517306927191548
2023-01-03 17:00:00+01:00,7.722055425825024e-07,0.5422330160684926,0.954393041863755
2023-01-03 18:00:00+01:00,0.0,0.6184355327887645,0.9578146412625438
2023-01-03 19:00:00+01:00,0.0,0.6630914325391887,0.9586147827240176
2023-01-03 20:00:00+01:00,0.0,0.695227598765877,0.9563768180009726
2023-01-03 21:00:00+01:00,0.0,0.728575616242737,0.9557557137173422
2023-01-03 22:00:00+01:00,0.0,0.7476418029726384,0.9584534282304054
2023-01-03 23:00:00+01:00,0.0,0.7562148317491927,0.957507404624022
2023-01-04 00:00:00+01:00,0.0,0.7632239173582954,0.9399562353565272
2023-01-04 01:00:00+01:00,0.0,0.760413732567356,0.9527496573979931
2023-01-04 02:00:00+01:00,0.0,0.7513903536640487,0.9420129525661994
2023-01-04 03:00:00+01:00,0.0,0.7481175364701721,0.953711153353079
2023-01-04 04:00:00+01:00,0.0,0.7467026182537552,0.9554617390919942
2023-01-04 05:00:00+01:00,0.0,0.7408955580738772,0.949836435170859
2023-01-04 06:00:00+01:00,0.0,0.751544291525557,0.9440431457495249
2023-01-04 07:00:00+01:00,0.0,0.7670633568934685,0.944152557358207
2023-01-04 08:00:00+01:00,1.1583083138737536e-06,0.7537264425942787,0.949798859466867
2023-01-04 09:00:00+01:00,0.003061794976339622,0.7478424134836467,0.9550782458777243
2023-01-04 10:00:00+01:00,0.014165724575904716,0.7538558159034187,0.9549577825913974
2023-01-04 11:00:00+01:00,0.0292198716285506,0.7583519478052393,0.9528712258520843
2023-01-04 12:00:00+01:00,0.036407946921679826,0.7473863316280076,0.947801821316476
2023-01-04 13:00:00+01:00,0.03574346405228758,0.7175526827766461,0.9517826356040848
2023-01-04 14:00:00+01:00,0.03178513844100968,0.7014006707760434,0.9488970425710623
2023-01-04 15:00:00+01:00,0.014973837676217305,0.6763734860047558,0.9495391450422174
2023-01-04 16:00:00+01:00,0.0016498171417275163,0.708615279806628,0.942745678794041
2023-01-04 17:00:00+01:00,0.0,0.7386200617061556,0.9391903540957518
2023-01-04 18:00:00+01:00,0.0,0.730869945433941,0.9469895230095928
2023-01-04 19:00:00+01:00,0.0,0.7037023693329578,0.9493424251801424
2023-01-04 20:00:00+01:00,0.0,0.6905243058057501,0.9376342778833827
2023-01-04 21:00:00+01:00,0.0,0.6774608768562613,0.9471652446841431
2023-01-04 22:00:00+01:00,0.0,0.6391860289927224,0.9471133017992133
2023-01-04 23:00:00+01:00,0.0,0.6233893841830485,0.9087208788294062
2023-01-05 00:00:00+01:00,0.0,0.6203114457712942,0.9360052605985589
2023-01-05 01:00:00+01:00,0.0,0.5927639379270139,0.9432164802617038
2023-01-05 02:00:00+01:00,0.0,0.5846150570880198,0.9495833517527961
2023-01-05 03:00:00+01:00,0.0,0.5537980073235119,0.9487854206268511
2023-01-05 04:00:00+01:00,0.0,0.5165131109204174,0.9407696388311745
2023-01-05 05:00:00+01:00,0.0,0.5084968786642124,0.9244098404137748
2023-01-05 06:00:00+01:00,0.0,0.4726670225797366,0.8246839220193626
2023-01-05 07:00:00+01:00,0.0,0.4463862268192508,0.8738075239821406
2023-01-05 08:00:00+01:00,3.0888221703300097e-06,0.4274690650403842,0.7366429423986561
2023-01-05 09:00:00+01:00,0.024387023240298008,0.38400208962458815,0.584726581495071
2023-01-05 10:00:00+01:00,0.06722821453723267,0.32705572550586604,0.48232836744617835
2023-01-05 11:00:00+01:00,0.09696546387931354,0.2761661611827668,0.47020799257327267
2023-01-05 12:00:00+01:00,0.11638257224755057,0.2174626127512954,0.4541322222713408
2023-01-05 13:00:00+01:00,0.08279973930340882,0.16367361243031858,0.5921709915565183
2023-01-05 14:00:00+01:00,0.05588142629452537,0.15621417669446283,0.5384963087396667
2023-01-05 15:00:00+01:00,0.025093977414532287,0.25490062819748593,0.6598779894788029
2023-01-05 16:00:00+01:00,0.004151376996923533,0.19477397336547467,0.7206047478007161
2023-01-05 17:00:00+01:00,0.0,0.22480987036466898,0.7588203439282083
2023-01-05 18:00:00+01:00,0.0,0.26076091157416204,0.8650170195835729
2023-01-05 19:00:00+01:00,0.0,0.2873946180703398,0.9245899827593829
2023-01-05 20:00:00+01:00,0.0,0.3460392115761272,0.9324355687193315
2023-01-05 21:00:00+01:00,0.0,0.347815228712359,0.8860207329472614
2023-01-05 22:00:00+01:00,0.0,0.35143276845780463,0.9272843817691526
2023-01-05 23:00:00+01:00,0.0,0.3497853058123006,0.8713960479200743
2023-01-06 00:00:00+01:00,0.0,0.3721054769125961,0.8904458246761858
2023-01-06 01:00:00+01:00,0.0,0.38939073359579196,0.936815348569913
2023-01-06 02:00:00+01:00,0.0,0.4433434975992245,0.9496640289996022
2023-01-06 03:00:00+01:00,0.0,0.49978055666550947,0.9589153883559525
2023-01-06 04:00:00+01:00,0.0,0.5508011319345731,0.959925511692675
2023-01-06 05:00:00+01:00,0.0,0.5528399897811462,0.95674483886654
2023-01-06 06:00:00+01:00,0.0,0.5738213927773665,0.9569625569161399
2023-01-06 07:00:00+01:00,0.0,0.6023473886243196,0.7979090225896291
2023-01-06 08:00:00+01:00,1.891903579327131e-05,0.5537971885050996,0.4901684275673047
2023-01-06 09:00:00+01:00,0.013586570418967839,0.44774874065728193,0.3874353476857787
2023-01-06 10:00:00+01:00,0.055211151883563764,0.35949321690827274,0.36368308209186156
2023-01-06 11:00:00+01:00,0.09199207408231093,0.31597219947726635,0.3266820653375182
2023-01-06 12:00:00+01:00,0.10685896129088057,0.2972540105725834,0.38552672295654483
2023-01-06 13:00:00+01:00,0.07675568652161557,0.2824129268500383,0.44658834711109147
2023-01-06 14:00:00+01:00,0.0600239229277092,0.2638060972494252,0.38310640555236286
2023-01-06 15:00:00+01:00,0.03350908731482511,0.25793762568862627,0.24905287122585212
2023-01-06 16:00:00+01:00,0.004291532302902258,0.2674891424678532,0.2844967066000619
2023-01-06 17:00:00+01:00,0.0,0.3288784152915976,0.2980184341983113
2023-01-06 18:00:00+01:00,0.0,0.40820063016265007,0.4872905707086336
2023-01-06 19:00:00+01:00,0.0,0.43511027846376565,0.708819238760444
2023-01-06 20:00:00+01:00,0.0,0.4604862798786839,0.8143594447637151
2023-01-06 21:00:00+01:00,0.0,0.48764484897713206,0.8826853366341011
2023-01-06 22:00:00+01:00,0.0,0.4963095854158615,0.9128674682816852
2023-01-06 23:00:00+01:00,0.0,0.48751301921275525,0.8866893594447638
2023-01-07 00:00:00+01:00,0.0,0.4691804937802554,0.8987787896202644
2023-01-07 01:00:00+01:00,0.0,0.4412546918295024,0.9299843066177447
2023-01-07 02:00:00+01:00,0.0,0.4290821373125725,0.9327008089828037
2023-01-07 03:00:00+01:00,0.0,0.4336732521502172,0.939082047654834
2023-01-07 04:00:00+01:00,0.0,0.45122462481740355,0.9233046726493083
2023-01-07 05:00:00+01:00,0.0,0.43984632416038366,0.9560264798196367
2023-01-07 06:00:00+01:00,0.0,0.4459039427744188,0.9540681225410018
2023-01-07 07:00:00+01:00,0.0,0.4595151612417218,0.9466126608019098
2023-01-07 08:00:00+01:00,7.722055425825024e-05,0.47049469733196214,0.9430009725476327
2023-01-07 09:00:00+01:00,0.02186422773268097,0.5193511355373741,0.9380067194200079
2023-01-07 10:00:00+01:00,0.11005859495657117,0.5475193077381615,0.9141936695990451
2023-01-07 11:00:00+01:00,0.18812625869503438,0.5971192330619224,0.8981377923168737
2023-01-07 12:00:00+01:00,0.2377450980392157,0.6457365762909492,0.9042725785774282
2023-01-07 13:00:00+01:00,0.1949494668692934,0.6576659417394324,0.9607134963087397
2023-01-07 14:00:00+01:00,0.10885125159074342,0.6706294748426231,0.966869280756819
2023-01-07 15:00:00+01:00,0.037669730778259636,0.6529511853215337,0.9667134521020291
2023-01-07 16:00:00+01:00,0.004650993982974412,0.6792418069029668,0.9525253083418063
2023-01-07 17:00:00+01:00,3.861027712912512e-07,0.7115458309041721,0.966218336943548
2023-01-07 18:00:00+01:00,0.0,0.7267185360836897,0.9629337783475532
2023-01-07 19:00:00+01:00,0.0,0.7247582848046955,0.9677335219486319
2023-01-07 20:00:00+01:00,0.0,0.7141816073732961,0.9689503116573097
2023-01-07 21:00:00+01:00,0.0,0.7187604399347566,0.959044692984395
2023-01-07 22:00:00+01:00,0.0,0.6930896638914181,0.946267848459396
2023-01-07 23:00:00+01:00,0.0,0.6439106112315685,0.8866484682374784
2023-01-08 00:00:00+01:00,0.0,0.585739294768078,0.6508078776358251
2023-01-08 01:00:00+01:00,0.0,0.5146666754007297,0.5955218602183813
2023-01-08 02:00:00+01:00,0.0,0.47450608873371375,0.7390102117501437
2023-01-08 03:00:00+01:00,0.0,0.4503509455715025,0.7686486008576102
2023-01-08 04:00:00+01:00,0.0,0.4507857381484223,0.8103719994695194
2023-01-08 05:00:00+01:00,0.0,0.4516594173943233,0.8456379028336501
2023-01-08 06:00:00+01:00,0.0,0.4412776187450462,0.8321029132222272
2023-01-08 07:00:00+01:00,0.0,0.4420333881395791,0.8301732903054684
2023-01-08 08:00:00+01:00,3.2432632788465104e-05,0.44975566458577615,0.8716657088546041
2023-01-08 09:00:00+01:00,0.0230194472243844,0.4366905979994629,0.8840712170107423
2023-01-08 10:00:00+01:00,0.09026735300295291,0.4585743388860139,0.8865235842800937
2023-01-08 11:00:00+01:00,0.210143769227918,0.480825729239678,0.8454654966623933
2023-01-08 12:00:00+01:00,0.2636182308462137,0.5221367557759451,0.8635548826311834
2023-01-08 13:00:00+01:00,0.20577231365135848,0.5635746991661154,0.8934551964988285
2023-01-08 14:00:00+01:00,0.14718160421068238,0.5456769663105353,0.8932076389195881
2023-01-08 15:00:00+01:00,0.061679917713777385,0.4888673448666636,0.9096845851200213
2023-01-08 16:00:00+01:00,0.009603920333098584,0.5388078986499323,0.9260222801821317
2023-01-08 17:00:00+01:00,4.2471304842037635e-06,0.5482226727543087,0.958419168029707
2023-01-08 18:00:00+01:00,0.0,0.5565042021760919,0.962507183590469
2023-01-08 19:00:00+01:00,0.0,0.5486738416994741,0.9561182087440874
2023-01-08 20:00:00+01:00,0.0,0.5342814704668575,0.9372209451394723
2023-01-08 21:00:00+01:00,0.0,0.4596977577476598,0.9047201715220371
2023-01-08 22:00:00+01:00,0.0,0.3950258419090915,0.8721575085097918
2023-01-08 23:00:00+01:00,0.0,0.380956903949325,0.771160647186243
2023-01-09 00:00:00+01:00,0.0,0.3832921740611428,0.6322797400645418
2023-01-09 01:00:00+01:00,0.0,0.4255497546820037,0.7260686972282393
2023-01-09 02:00:00+01:00,0.0,0.461219122357673,0.8145882144909597
2023-01-09 03:00:00+01:00,0.0,0.5340448319457091,0.8566575306131471
2023-01-09 04:00:00+01:00,0.0,0.5990295364177677,0.868025286238451
2023-01-09 05:00:00+01:00,0.0,0.6558956563320866,0.8717474912691747
2023-01-09 06:00:00+01:00,0.0,0.6948525799330535,0.9109743159011539
2023-01-09 07:00:00+01:00,0.0,0.6888809372523075,0.9103576322885815
2023-01-09 08:00:00+01:00,0.00016254926671361677,0.6519096483011156,0.845429026126166
2023-01-09 09:00:00+01:00,0.013092358871715037,0.5966991792164236,0.7215087750320499
2023-01-09 10:00:00+01:00,0.03828286197907014,0.5268621568332035,0.6654402988373636
2023-01-09 11:00:00+01:00,0.07662827260708947,0.48574846553429546,0.7383946333053357
2023-01-09 12:00:00+01:00,0.12918072080754167,0.4533445456867921,0.7751049909376244
2023-01-09 13:00:00+01:00,0.12091271606311081,0.4151548549381301,0.8361224083815924
2023-01-09 14:00:00+01:00,0.07298655126827037,0.3796255052109604,0.8525938287432032
2023-01-09 15:00:00+01:00,0.034319517031765445,0.3697325411538134,0.8995634587330357
2023-01-09 16:00:00+01:00,0.005865287198685397,0.3438660675099405,0.9494452057822377
2023-01-09 17:00:00+01:00,3.861027712912512e-07,0.342478989119541,0.9333053357499669
2023-01-09 18:00:00+01:00,0.0,0.3928960952187555,0.9598326776004599
2023-01-09 19:00:00+01:00,0.0,0.42257580620860874,0.9559424870695372
2023-01-09 20:00:00+01:00,0.0,0.40937072167379585,0.943077229123381
2023-01-09 21:00:00+01:00,0.0,0.3498622747430548,0.8531618849741391
2023-01-09 22:00:00+01:00,0.0,0.3025648667946207,0.8621270058794925
2023-01-09 23:00:00+01:00,0.0,0.3760308923810584,0.9040272313337165
2023-01-10 00:00:00+01:00,0.0,0.43112345161438237,0.913922903496751
2023-01-10 01:00:00+01:00,0.0,0.410574384739845,0.9404347729985413
2023-01-10 02:00:00+01:00,0.0,0.36804823167975687,0.9457760488042085
2023-01-10 03:00:00+01:00,0.0,0.3410460568980539,0.8867678263560409
2023-01-10 04:00:00+01:00,0.0,0.34596879319267126,0.7321526457716282
2023-01-10 05:00:00+01:00,0.0,0.3625817999593866,0.4209473498077008
2023-01-10 06:00:00+01:00,0.0,0.4063951355635763,0.37592170991556517
2023-01-10 07:00:00+01:00,0.0,0.42083663590092957,0.5249137969143717
2023-01-10 08:00:00+01:00,0.0002644803983345071,0.39122979974976907,0.5717939083152822
2023-01-10 09:00:00+01:00,0.041389058774108256,0.35876283088452043,0.604459351929623
2023-01-10 10:00:00+01:00,0.08563489195300047,0.3555276793376087,0.7237832102913222
2023-01-10 11:00:00+01:00,0.10647208631404673,0.39080647063062124,0.8969475266345431
2023-01-10 12:00:00+01:00,0.0834622916589446,0.4972684217766395,0.9361036205295964
2023-01-10 13:00:00+01:00,0.05970036880536714,0.6059239874491513,0.9598669378011583
2023-01-10 14:00:00+01:00,0.032094406760813966,0.6843291256984522,0.9604217320189206
2023-01-10 15:00:00+01:00,0.009936354819180352,0.730196057880636,0.9598890411564475
2023-01-10 16:00:00+01:00,0.0008444067608139664,0.7621668227880439,0.9596215905574468
2023-01-10 17:00:00+01:00,0.0,0.7674858671942041,0.9368551346094338
2023-01-10 18:00:00+01:00,0.0,0.7783474934330764,0.9594458688828965
2023-01-10 19:00:00+01:00,0.0,0.7483623631754435,0.9563237699482783
2023-01-10 20:00:00+01:00,0.0,0.7373746389010802,0.9501403563060873
2023-01-10 21:00:00+01:00,0.0,0.7353857289776561,0.9459871358472216
2023-01-10 22:00:00+01:00,0.0,0.7276159610635469,0.9257968259581805
2023-01-10 23:00:00+01:00,0.0,0.7292593296169895,0.9322178506697317
2023-01-11 00:00:00+01:00,0.0,0.7246485631374502,0.8987555810972107
2023-01-11 01:00:00+01:00,0.0,0.7030284817796527,0.9250044206710578
2023-01-11 02:00:00+01:00,0.0,0.6936685685088989,0.9424494938331639
2023-01-11 03:00:00+01:00,0.0,0.6556148016166751,0.9478824985632819
2023-01-11 04:00:00+01:00,0.0,0.6218516432047898,0.887575703991866
2023-01-11 05:00:00+01:00,0.0,0.5588984272135937,0.9196145174837541
2023-01-11 06:00:00+01:00,0.0,0.4925446583562057,0.9045543963573671
2023-01-11 07:00:00+01:00,0.0,0.46673468318278,0.9052384952035719
2023-01-11 08:00:00+01:00,3.0888221703300097e-06,0.4356687126209395,0.901674329163167
2023-01-11 09:00:00+01:00,0.014480012231735794,0.4190663504935837,0.8912791211705937
2023-01-11 10:00:00+01:00,0.0965739556692242,0.38438284018629754,0.9304948941249281
2023-01-11 11:00:00+01:00,0.2122090329515549,0.4202601877386856,0.93954621811591
2023-01-11 12:00:00+01:00,0.24409571642141417,0.494734178790638,0.9206069581362452
2023-01-11 13:00:00+01:00,0.20917117634703536,0.539251698229387,0.9418880686088148
2023-01-11 14:00:00+01:00,0.14668121501908893,0.5495278693034803,0.9516643826532869
2023-01-11 15:00:00+01:00,0.06985332727924189,0.5667181430508519,0.9544792449493834
2023-01-11 16:00:00+01:00,0.011244857111086401,0.6024088000052404,0.955830865125326
2023-01-11 17:00:00+01:00,0.0,0.6397354561473612,0.9458810397418328
2023-01-11 18:00:00+01:00,0.0,0.6962470276891635,0.9491512311568896
2023-01-11 19:00:00+01:00,0.0,0.721673795845643,0.9287001016754344
2023-01-11 20:00:00+01:00,0.0,0.7497740061182113,0.9390499977896645
2023-01-11 21:00:00+01:00,0.0,0.7598667618679542,0.921753017107997
2023-01-11 22:00:00+01:00,0.0,0.7335442063684421,0.9355532469828921
2023-01-11 23:00:00+01:00,0.0,0.7218825945407739,0.9317470492020689
2023-01-12 00:00:00+01:00,0.0,0.7324862929797785,0.9002663454312365
2023-01-12 01:00:00+01:00,0.0,0.7165840205949208,0.9093209849255117
2023-01-12 02:00:00+01:00,0.0,0.7157005155280723,0.9344458688828965
2023-01-12 03:00:00+01:00,0.0,0.7512167641606456,0.9057070863357058
2023-01-12 04:00:00+01:00,0.0,0.7292470473408054,0.8093231952610407
2023-01-12 05:00:00+01:00,0.0,0.7519258609056787,0.6643859687900624
2023-01-12 06:00:00+01:00,0.0,0.7666195573140137,0.610737809999558
2023-01-12 07:00:00+01:00,0.0,0.7850282328588554,0.6455572255868441
2023-01-12 08:00:00+01:00,7.722055425825024e-07,0.7709846782698695,0.7935458202555148
2023-01-12 09:00:00+01:00,0.0036382464138774604,0.7631829764376815,0.9086645152734184
2023-01-12 10:00:00+01:00,0.018789691364888738,0.7653127231280173,0.9378033685513463
2023-01-12 11:00:00+01:00,0.028466199018990078,0.7697236979149609,0.9435126652225809
2023-01-12 12:00:00+01:00,0.029760801611129643,0.7758066998997766,0.9327638035453782
2023-01-12 13:00:00+01:00,0.029744971397506703,0.7692717101513832,0.9451825737146898
2023-01-12 14:00:00+01:00,0.0256804675241237,0.7661749389161465,0.9455726979355467
2023-01-12 15:00:00+01:00,0.01349429185662923,0.7584436554674143,0.9442299191017197
2023-01-12 16:00:00+01:00,0.0017807059811952505,0.760678210914522,0.9446697758719774
2023-01-12 17:00:00+01:00,0.0,0.7671419634610471,0.9451041068034128
2023-01-12 18:00:00+01:00,0.0,0.7693847070922777,0.944813447681358
2023-01-12 19:00:00+01:00,0.0,0.7561509639130349,0.9451958357278636
2023-01-12 20:00:00+01:00,0.0,0.7476254266043929,0.9410945581539277
2023-01-12 21:00:00+01:00,0.0,0.7367482428156874,0.932225586844083
2023-01-12 22:00:00+01:00,0.0,0.7137222502440079,0.9294339330710402
2023-01-12 23:00:00+01:00,0.0,0.6807934677942342,0.9073106847619468
2023-01-13 00:00:00+01:00,0.0,0.6724767291807231,0.875480747977543
2023-01-13 01:00:00+01:00,0.0,0.6512586876633544,0.8833418062861943
2023-01-13 02:00:00+01:00,0.0,0.6530502623494193,0.8783431324875117
2023-01-13 03:00:00+01:00,0.0,0.6533147406965852,0.8799102603775253
2023-01-13 04:00:00+01:00,0.0,0.6477934481425923,0.8876475398965563
2023-01-13 05:00:00+01:00,0.0,0.664937049240464,0.8887283939702046
2023-01-13 06:00:00+01:00,0.0,0.681487006989434,0.8920427920958403
2023-01-13 07:00:00+01:00,0.0,0.7262960257829542,0.8930540206003271
2023-01-13 08:00:00+01:00,0.00037760851032284364,0.7202474141714541,0.9391571990628179
2023-01-13 09:00:00+01:00,0.036065473763544485,0.7242768195782757,0.9393716016091243
2023-01-13 10:00:00+01:00,0.09643148374661774,0.7276290621581434,0.9419554838424474
2023-01-13 11:00:00+01:00,0.09323957213635296,0.7475722034075947,0.9401043278369657
2023-01-13 12:00:00+01:00,0.08962680850538074,0.7455374396530832,0.937770213518412
2023-01-13 13:00:00+01:00,0.09589750361392194,0.7342967004893259,0.9372463639980549
2023-01-13 14:00:00+01:00,0.08964958856888691,0.7248557241957565,0.9340568498298041
2023-01-13 15:00:00+01:00,0.056237026946884615,0.6732455996698524,0.9357510720127314
2023-01-13 16:00:00+01:00,0.011979996787624942,0.6692055496236711,0.9306297245921931
2023-01-13 17:00:00+01:00,5.019336026786266e-05,0.6737156014385002,0.9282624552407057
2023-01-13 18:00:00+01:00,0.0,0.6594526035150238,0.9305037354670439
2023-01-13 19:00:00+01:00,0.0,0.6440940265559189,0.9229112329251582
2023-01-13 20:00:00+01:00,0.0,0.6340815150105792,0.9062464082047655
2023-01-13 21:00:00+01:00,0.0,0.6012771929594718,0.8831406657530614
2023-01-13 22:00:00+01:00,0.0,0.559261163770233,0.8798395296405995
2023-01-13 23:00:00+01:00,0.0,0.49652657229511526,0.8262377878962027
2023-01-14 00:00:00+01:00,0.0,0.46643827091753515,0.6765660227222493
2023-01-14 01:00:00+01:00,0.0,0.4475432172358001,0.610058131824411
2023-01-14 02:00:00+01:00,0.0,0.4068692314242855,0.6389262190000442
2023-01-14 03:00:00+01:00,0.0,0.39098415422608557,0.7335031607798064
2023-01-14 04:00:00+01:00,0.0,0.4245548903110855,0.7771838115025862
2023-01-14 05:00:00+01:00,0.0,0.4991746310404234,0.8034492285929005
2023-01-14 06:00:00+01:00,0.0,0.567750673068735,0.8341850492904823
2023-01-14 07:00:00+01:00,0.0,0.6653579219043751,0.8656292825250874
2023-01-14 08:00:00+01:00,1.6216316394232552e-05,0.7265867063193131,0.8766058087617701
2023-01-14 09:00:00+01:00,0.0028475079382729775,0.7542807826593912,0.8685016135449362
2023-01-14 10:00:00+01:00,0.010127089588198229,0.776605047851748,0.8386477167233987
2023-01-14 11:00:00+01:00,0.019349154280489764,0.7864628027171671,0.8584235887007647
2023-01-14 12:00:00+01:00,0.025478535774738378,0.7922575806208609,0.8606538172494586
2023-01-14 13:00:00+01:00,0.029729141183883763,0.7907738816578126,0.8602128553114363
2023-01-14 14:00:00+01:00,0.02493644748384546,0.7935103727916468,0.8665067857300739
2023-01-14 15:00:00+01:00,0.014637928265193917,0.7860370171427823,0.8726073117899297
2023-01-14 16:00:00+01:00,0.002247504231686373,0.7751925860905678,0.848098006277353
2023-01-14 17:00:00+01:00,9.266466510990029e-06,0.7681392842872022,0.84219862075063
2023-01-14 18:00:00+01:00,0.0,0.7534472255156919,0.8545941823968879
2023-01-14 19:00:00+01:00,0.0,0.7034468979883269,0.8616429423986561
2023-01-14 20:00:00+01:00,0.0,0.6640306172580719,0.8697836081517174
2023-01-14 21:00:00+01:00,0.0,0.6118907172194238,0.8681236461694886
2023-01-14 22:00:00+01:00,0.0,0.5837225450186363,0.8715618230847443
2023-01-14 23:00:00+01:00,0.0,0.5647054873934718,0.8370673268202113
2023-01-15 00:00:00+01:00,0.0,0.5152095520080703,0.8711838557092967
2023-01-15 01:00:00+01:00,0.0,0.48091661808344094,0.8534028115467929
2023-01-15 02:00:00+01:00,0.0,0.45399059341407977,0.8604979885946688
2023-01-15 03:00:00+01:00,0.0,0.4742497985706706,0.8670041112240838
2023-01-15 04:00:00+01:00,0.0,0.5185773521377711,0.9149374475045311
2023-01-15 05:00:00+01:00,0.0,0.5718676920456705,0.908004730118032
2023-01-15 06:00:00+01:00,0.0,0.6016022638691463,0.9240318730383272
2023-01-15 07:00:00+01:00,0.0,0.6280304469438422,0.9290183899916007
2023-01-15 08:00:00+01:00,8.841753462569653e-05,0.6437132759942094,0.931610008399275
2023-01-15 09:00:00+01:00,0.03466121798435821,0.6714081711526998,0.9205074930374432
2023-01-15 10:00:00+01:00,0.11659377046344689,0.7049551615037437,0.8958279916891385
2023-01-15 11:00:00+01:00,0.16795084448398134,0.7310337091163968,0.9033265549710446
