,solar_cf,wind_onshore_cf,wind_offshore_cf
2024-04-08 12:00:00+02:00,0.257741964479752,0.033366850300342595,0.0
2024-04-08 13:00:00+02:00,0.2521846010656757,0.057255058660151056,0.01162194421113125
2024-04-08 14:00:00+02:00,0.3329286511567576,0.09898122613144328,0.045530701560496885
2024-04-08 15:00:00+02:00,0.4067974658627638,0.10067699906327174,0.08741103399496043
2024-04-08 16:00:00+02:00,0.4596571314139944,0.0961104487779954,0.11519384642588745
2024-04-08 17:00:00+02:00,0.3445494203411391,0.12595637990554112,0.11355819813447682
2024-04-08 18:00:00+02:00,0.1817539729587349,0.12879194806726105,0.10672494584677955
2024-04-08 19:00:00+02:00,0.054360156517563846,0.10934419195723805,0.09677843596657974
2024-04-08 20:00:00+02:00,0.0021393729967378898,0.11334985163010369,0.09282193536978914
2024-04-08 21:00:00+02:00,0.0,0.1556934081842538,0.071802749657398
2024-04-08 22:00:00+02:00,0.0,0.20575432827412732,0.3547522213872066
2024-04-08 23:00:00+02:00,0.0,0.25883177539483426,0.3243125856505018
2024-04-09 00:00:00+02:00,0.0,0.23909825165892612,0.4958909862517131
2024-04-09 01:00:00+02:00,0.0,0.19261147393864758,0.5614219088457628
2024-04-09 02:00:00+02:00,0.0,0.1935490210207063,0.8175356969187924
2024-04-09 03:00:00+02:00,0.0,0.2747430547822271,0.8135659343088282
2024-04-09 04:00:00+02:00,0.0,0.28324402753850086,0.818522611732461
2024-04-09 05:00:00+02:00,0.0,0.38109528426100003,0.8562618805534681
2024-04-09 06:00:00+02:00,0.0,0.5563731912301273,0.8456975818929314
2024-04-09 07:00:00+02:00,0.010815481994677311,0.6054417034043195,0.8720458865655807
2024-04-09 08:00:00+02:00,0.07373085487308263,0.6657067385480058,0.8802119711772247
2024-04-09 09:00:00+02:00,0.17726160256417547,0.7058730569439077,0.8427688873170948
2024-04-09 10:00:00+02:00,0.25953544230775794,0.7187080355563708,0.8439525219928385
2024-04-09 11:00:00+02:00,0.3233067350568167,0.7300069108273998,0.8840977410370895
2024-04-09 12:00:00+02:00,0.3249292564733029,0.7493973496485632,0.8942365501083065
2024-04-09 13:00:00+02:00,0.3338371948812066,0.7760924675256619,0.8846845851200212
2024-04-09 14:00:00+02:00,0.33924635814486404,0.7468409985654301,0.862840944255338
2024-04-09 15:00:00+02:00,0.322574267902635,0.7091262224958896,0.7881327085451572
2024-04-09 16:00:00+02:00,0.26569954453343403,0.691571574555054,0.7705959064586004
2024-04-09 17:00:00+02:00,0.18515802516614913,0.6659818615345312,0.8929346624817648
2024-04-09 18:00:00+02:00,0.11224838686554121,0.6266507379191532,0.8904646125281818
2024-04-09 19:00:00+02:00,0.034518403557258735,0.5863976247715497,0.8690774059502233
2024-04-09 20:00:00+02:00,0.0022978134646521307,0.5215201855114996,0.8797621678970867
2024-04-09 21:00:00+02:00,0.0,0.48703810453363383,0.8782746120861147
2024-04-09 22:00:00+02:00,0.0,0.4635470231037804,0.8737644224393263
2024-04-09 23:00:00+02:00,0.0,0.4228280022795905,0.8700963706290615
2024-04-10 00:00:00+02:00,0.0,0.36322539123143743,0.8559259095530702
2024-04-10 01:00:00+02:00,0.0,0.3330109918183664,0.830433004730118
2024-04-10 02:00:00+02:00,0.0,0.2956081855639039,0.8404148799787808
2024-04-10 03:00:00+02:00,0.0,0.2457085727012492,0.7620927456787941
2024-04-10 04:00:00+02:00,0.0,0.21589375667337007,0.62488616772026
2024-04-10 05:00:00+02:00,0.0,0.17548015511696005,0.4753271296582821
2024-04-10 06:00:00+02:00,0.0,0.16921046253414473,0.38950311657309583
2024-04-10 07:00:00+02:00,0.028540618219345323,0.15146421108483615,0.23803103311082624
2024-04-10 08:00:00+02:00,0.15493827933082938,0.08912183362919973,0.1183269970381504
2024-04-10 09:00:00+02:00,0.3180981113441099,0.037995630784952085,0.05755050616683613
2024-04-10 10:00:00+02:00,0.4624208793246851,0.03228682881454746,0.01602493258476637
2024-04-10 11:00:00+02:00,0.5589296137466021,0.05183939368134208,0.07286592104681491
2024-04-10 12:00:00+02:00,0.615851840810851,0.07889642929666774,0.17287586755669512
2024-04-10 13:00:00+02:00,0.6399547036622788,0.08548955515233297,0.204291366429424
2024-04-10 14:00:00+02:00,0.6313764465870728,0.0899734047779692,0.25262587860837277
2024-04-10 15:00:00+02:00,0.5757774961058347,0.10231791116147754,0.32820940718801117
2024-04-10 16:00:00+02:00,0.48519477652782683,0.11921013500677984,0.4521362892887141
2024-04-10 17:00:00+02:00,0.3613776754251723,0.13952501981540558,0.46676981565801695
2024-04-10 18:00:00+02:00,0.1887148287762024,0.146224592064667,0.6171057866584148
2024-04-10 19:00:00+02:00,0.05459255483405565,0.14866221447801964,0.6388322797400645
2024-04-10 20:00:00+02:00,0.001895027643168172,0.14930089283959674,0.6416979797533265
2024-04-10 21:00:00+02:00,0.0,0.2232663976575243,0.7123590911100305
2024-04-10 22:00:00+02:00,0.0,0.325155247970968,0.7695935192962292
2024-04-10 23:00:00+02:00,0.0,0.38347640820390544,0.8198267096945316
2024-04-11 00:00:00+02:00,0.0,0.4159540217085138,0.8600614473277044
2024-04-11 01:00:00+02:00,0.0,0.43970466857505947,0.8601774899429734
2024-04-11 02:00:00+02:00,0.0,0.43764206499453034,0.8583473321250166
2024-04-11 03:00:00+02:00,0.0,0.429407208222247,0.8573880465054595
2024-04-11 04:00:00+02:00,0.0,0.389311308209801,0.8673743424251802
2024-04-11 05:00:00+02:00,0.0,0.34589264308032935,0.8745756155784449
2024-04-11 06:00:00+02:00,0.0,0.3642603777045572,0.8273175368020865
2024-04-11 07:00:00+02:00,0.006447417676380934,0.3368700829954343,0.8388842226249945
2024-04-11 08:00:00+02:00,0.03396172852008069,0.30415255569602845,0.834591751027806
2024-04-11 09:00:00+02:00,0.07309424846878806,0.2636808180323466,0.7949935900269661
2024-04-11 10:00:00+02:00,0.113144130193121,0.22485736183258112,0.688504044914018
2024-04-11 11:00:00+02:00,0.1445944208474659,0.2105829004513327,0.5023341143185536
2024-04-11 12:00:00+02:00,0.16402229430900042,0.18004261131017496,0.3358505371115335
2024-04-11 13:00:00+02:00,0.16714075543959975,0.15793369536024734,0.2721398258255603
2024-04-11 14:00:00+02:00,0.15090786103661594,0.13321602394880094,0.2742009637062906
2024-04-11 15:00:00+02:00,0.12919469005403472,0.11917901990711324,0.3305534680164449
2024-04-11 16:00:00+02:00,0.11367691115614321,0.11449947268094249,0.24984417134521023
2024-04-11 17:00:00+02:00,0.08281287867840738,0.09318481059092487,0.2334766367534592
2024-04-11 18:00:00+02:00,0.04093623809420864,0.0716114018826273,0.2676638963794704
2024-04-11 19:00:00+02:00,0.013851167225522511,0.06387193024977236,0.4413575880818708
2024-04-11 20:00:00+02:00,0.0003615400982387792,0.06535972330488213,0.5621888952743026
2024-04-11 21:00:00+02:00,0.0,0.08116291866185421,0.6602559568542505
2024-04-11 22:00:00+02:00,0.0,0.09265585389659306,0.7029408514212457
2024-04-11 23:00:00+02:00,0.0,0.10182006956681232,0.7491644931700632
2024-04-12 00:00:00+02:00,0.0,0.10936711887278183,0.7152745236726935
2024-04-12 01:00:00+02:00,0.0,0.10616308242553665,0.6345121789487644
2024-04-12 02:00:00+02:00,0.0,0.10508633621339064,0.5601929622916759
2024-04-12 03:00:00+02:00,0.0,0.1130845544645255,0.6612075062994562
2024-04-12 04:00:00+02:00,0.0,0.12480348358105321,0.7198377613721764
2024-04-12 05:00:00+02:00,0.0,0.14666184109682365,0.6976913045400291
2024-04-12 06:00:00+02:00,0.0,0.16732308609384317,0.7555600990230317
2024-04-12 07:00:00+02:00,0.015037337335401116,0.17533358662116222,0.8181313823438398
2024-04-12 08:00:00+02:00,0.06275693241049109,0.16323145048768825,0.774156756995712
2024-04-12 09:00:00+02:00,0.15258926427870048,0.14520598195979273,0.6352084346403785
2024-04-12 10:00:00+02:00,0.2825551071307882,0.15490816132687887,0.6490197161929181
2024-04-12 11:00:00+02:00,0.43361714183636196,0.1928906910172345,0.681394500685204
2024-04-12 12:00:00+02:00,0.5087677029488701,0.23038192966022314,0.735704654966624
2024-04-12 13:00:00+02:00,0.505506730733127,0.2665131109204174,0.8199825383493214
2024-04-12 14:00:00+02:00,0.4576471846522672,0.24953081704976451,0.8198499182175855
2024-04-12 15:00:00+02:00,0.43401310077951566,0.205997517342574,0.8097265814950709
2024-04-12 16:00:00+02:00,0.36316887762706807,0.18949013815104254,0.8278203881349189
2024-04-12 17:00:00+02:00,0.268302007443573,0.1794252222273171,0.8010642765571815
2024-04-12 18:00:00+02:00,0.1708076424627281,0.16338293189395975,0.8019462004332258
2024-04-12 19:00:00+02:00,0.05355174034195833,0.14645386122010495,0.8339231245303037
2024-04-12 20:00:00+02:00,0.002660206922682189,0.15929293392462943,0.84700610052606
2024-04-12 21:00:00+02:00,0.0,0.18317459173713965,0.8102857963838911
2024-04-12 22:00:00+02:00,0.0,0.207680189179806,0.7565768533663411
2024-04-12 23:00:00+02:00,0.0,0.23682521174644144,0.7436287078378497
2024-04-13 00:00:00+02:00,0.0,0.23795436233697329,0.7066520047743248
2024-04-13 01:00:00+02:00,0.0,0.23680965419660815,0.6129116749922638
2024-04-13 02:00:00+02:00,0.0,0.22868861318363148,0.4907154856107157
2024-04-13 03:00:00+02:00,0.0,0.21859831388912543,0.4350669731665267
2024-04-13 04:00:00+02:00,0.0,0.1990400172934449,0.38291852703240353
2024-04-13 05:00:00+02:00,0.0,0.18402698170432139,0.3688630034039167
2024-04-13 06:00:00+02:00,0.0,0.1797126274900268,0.3160735599664029
2024-04-13 07:00:00+02:00,0.030001001275488434,0.19340654661696985,0.24948830732505192
2024-04-13 08:00:00+02:00,0.11172015715473915,0.216649526067903,0.2521749701604704
2024-04-13 09:00:00+02:00,0.25030180491284915,0.16490839059603432,0.21169709561911498
2024-04-13 10:00:00+02:00,0.39453184112943873,0.1259465540845938,0.2208445692056054
2024-04-13 11:00:00+02:00,0.5188475888034643,0.16636015564100382,0.3669676406878564
2024-04-13 12:00:00+02:00,0.6347261682211089,0.30153233677673774,0.36683059988506256
2024-04-13 13:00:00+02:00,0.6918065513000082,0.3607763053603129,0.3420416869280757
2024-04-13 14:00:00+02:00,0.6804710887391779,0.36540099175286095,0.47150877503204985
2024-04-13 15:00:00+02:00,0.6043286390959393,0.35910509698085274,0.6390908889969498
2024-04-13 16:00:00+02:00,0.4834240549609217,0.4219346713917948,0.8168924892798727
2024-04-13 17:00:00+02:00,0.32074722458950544,0.41091337556252827,0.8502862384509968
2024-04-13 18:00:00+02:00,0.18720807983806642,0.36704927321677727,0.8277441315591707
2024-04-13 19:00:00+02:00,0.07259645525720831,0.29686507182675115,0.8455163343795589
2024-04-13 20:00:00+02:00,0.006154146361444521,0.3248637486161969,0.8709396136333496
2024-04-13 21:00:00+02:00,0.0,0.385513628413654,0.8627702135184121
2024-04-13 22:00:00+02:00,0.0,0.42899206728722183,0.8410160912426508
2024-04-13 23:00:00+02:00,0.0,0.41314793100963587,0.7779905839706468
2024-04-14 00:00:00+02:00,0.0,0.3409379728676331,0.7087606648689271
2024-04-14 01:00:00+02:00,0.0,0.2794086820953891,0.5196565138588038
2024-04-14 02:00:00+02:00,0.0,0.2232320072842086,0.3298306882984837
2024-04-14 03:00:00+02:00,0.0,0.17485457784997935,0.23974956898457186
2024-04-14 04:00:00+02:00,0.0,0.1169911371095055,0.12514698731267407
2024-04-14 05:00:00+02:00,0.0,0.08062741142022416,0.06039962866363114
2024-04-14 06:00:00+02:00,0.0,0.061767566930217024,0.014828035895848989
2024-04-14 07:00:00+02:00,0.018521320909931856,0.05177716348200893,0.0
2024-04-14 08:00:00+02:00,0.08781954057384463,0.03144344584990076,0.00021882321736439592
2024-04-14 09:00:00+02:00,0.17865058785111487,0.019433836197014262,0.004297997436010787
2024-04-14 10:00:00+02:00,0.29366983395894086,0.016036558604471403,0.002183811502586093
2024-04-14 11:00:00+02:00,0.39739144979001656,0.021988549643322704,0.002782812430927015
2024-04-14 12:00:00+02:00,0.49259994834328724,0.03179553776718045,0.0
2024-04-14 13:00:00+02:00,0.5377253296528873,0.0338696048054815,0.0
2024-04-14 14:00:00+02:00,0.5465246069140347,0.027306775231070557,0.0
2024-04-14 15:00:00+02:00,0.471412731445398,0.024047059131790463,0.0
2024-04-14 16:00:00+02:00,0.33971343040395774,0.0278119861914463,0.0
2024-04-14 17:00:00+02:00,0.17625805144963072,0.033920371547042756,0.0
2024-04-14 18:00:00+02:00,0.08969522539507713,0.03696801367754276,0.005771186066044826
2024-04-14 19:00:00+02:00,0.02644988673071037,0.025136906438532943,0.03015450245347244
2024-04-14 20:00:00+02:00,0.0008098384419243149,0.02412157160730779,0.10715154060386367
2024-04-14 21:00:00+02:00,0.0,0.04216832941392254,0.20141240440298838
2024-04-14 22:00:00+02:00,0.0,0.09560278136238283,0.418522611732461
2024-04-14 23:00:00+02:00,0.0,0.17016766125809812,0.44212899518146853
2024-04-15 00:00:00+02:00,0.0,0.15439066809031896,0.4311679412934884
2024-04-15 01:00:00+02:00,0.0,0.1720034521384262,0.4178827195968348
2024-04-15 02:00:00+02:00,0.0,0.22049224087672525,0.5397606206622165
2024-04-15 03:00:00+02:00,0.0,0.25636631315546415,0.655629724592193
2024-04-15 04:00:00+02:00,0.0,0.270024204272267,0.6523075902922064
2024-04-15 05:00:00+02:00,0.0,0.2749305641986388,0.7311590999513726
2024-04-15 06:00:00+02:00,0.0,0.29541576323701846,0.8403817249458467
2024-04-15 07:00:00+02:00,0.035976510987291765,0.30619059472418925,0.8586523584280095
2024-04-15 08:00:00+02:00,0.13991744028472633,0.31662479775185215,0.8746109809469078
2024-04-15 09:00:00+02:00,0.22298433572767126,0.4272569910716041,0.8513847752088768
2024-04-15 10:00:00+02:00,0.26893491595543867,0.5536342436410563,0.8564221298793158
2024-04-15 11:00:00+02:00,0.29252035832008727,0.6337269666380626,0.8298174262853102
2024-04-15 12:00:00+02:00,0.22900877140084128,0.6932747168525931,0.8288404579815216
2024-04-15 13:00:00+02:00,0.173142434851669,0.7945363522622316,0.810936740197162
2024-04-15 14:00:00+02:00,0.15394013282829602,0.7503742000144112,0.8161045046638079
2024-04-15 15:00:00+02:00,0.17516660427658415,0.7231542195350422,0.8129669333804872
2024-04-15 16:00:00+02:00,0.16936062870998167,0.6530224225234019,0.8409332036603158
2024-04-15 17:00:00+02:00,0.19993195877930864,0.6116016743198894,0.8461153353078997
2024-04-15 18:00:00+02:00,0.18248274222048766,0.5326978756575111,0.8344005570045533
2024-04-15 19:00:00+02:00,0.07212852963832336,0.44487468803018493,0.8517527960744441
2024-04-15 20:00:00+02:00,0.0030291428057787244,0.5090651386423336,0.853763096238009
2024-04-15 21:00:00+02:00,0.0,0.5692368284870202,0.8434574068343574
2024-04-15 22:00:00+02:00,0.0,0.5756522707472209,0.8445139472171876
2024-04-15 23:00:00+02:00,0.0,0.525722361603312,0.8575615578444808
2024-04-16 00:00:00+02:00,0.0,0.5065603731191741,0.8471464568321472
2024-04-16 01:00:00+02:00,0.0,0.5231299825100387,0.8557866584147474
2024-04-16 02:00:00+02:00,0.0,0.5362785685744045,0.8537973564387075
2024-04-16 03:00:00+02:00,0.0,0.5522545346163672,0.8484383979488087
2024-04-16 04:00:00+02:00,0.0,0.587966480849475,0.8525684098846206
2024-04-16 05:00:00+02:00,0.0,0.6073601949442876,0.830598779894788
2024-04-16 06:00:00+02:00,9.017168461187488e-05,0.6450438559141617,0.8319526104062597
2024-04-16 07:00:00+02:00,0.004025582588729507,0.7029834467669774,0.8350570266566465
2024-04-16 08:00:00+02:00,0.029626091873852938,0.7256958318867541,0.8463076344989169
2024-04-16 09:00:00+02:00,0.07858021411366069,0.72873119174107,0.8440497767561116
2024-04-16 10:00:00+02:00,0.14680576051993502,0.7110299753044368,0.8407243269528315
2024-04-16 11:00:00+02:00,0.23445491358878748,0.6681828454267355,0.777699924848592
2024-04-16 12:00:00+02:00,0.3212225459932482,0.6357060507405394,0.6939790460191857
2024-04-16 13:00:00+02:00,0.2939594073814484,0.6682467132628931,0.8133625834401662
2024-04-16 14:00:00+02:00,0.27097217023048675,0.6886696821019397,0.8440586180982274
2024-04-16 15:00:00+02:00,0.2150119641042737,0.5963045087417054,0.8309225940497769
2024-04-16 16:00:00+02:00,0.19860669102345144,0.5838199844096974,0.7933413642190885
2024-04-16 17:00:00+02:00,0.15673545505126416,0.5357618941562567,0.7508973962247469
2024-04-16 18:00:00+02:00,0.06864653723663894,0.42631207462383486,0.6391417267141152
2024-04-16 19:00:00+02:00,0.02308053782147485,0.3149765162879359,0.5940984041377482
2024-04-16 20:00:00+02:00,0.0033830026658959876,0.2782664304102608,0.4836755669510632
2024-04-16 21:00:00+02:00,0.0,0.2365427193942054,0.44243512665222584
2024-04-16 22:00:00+02:00,0.0,0.2594278751989729,0.41238893063967114
2024-04-16 23:00:00+02:00,0.0,0.2440373643217891,0.3121911056098316
2024-04-17 00:00:00+02:00,0.0,0.2084506973057599,0.09551301887626543
2024-04-17 01:00:00+02:00,0.0,0.18922975389593805,0.13599310375314974
2024-04-17 02:00:00+02:00,0.0,0.15719593997078457,0.2466513416736661
2024-04-17 03:00:00+02:00,0.0,0.14809477331831075,0.36280557888687504
2024-04-17 04:00:00+02:00,0.0,0.133686844535861,0.31721740860262587
2024-04-17 05:00:00+02:00,0.0,0.12939869251075928,0.3003028159674639
2024-04-17 06:00:00+02:00,5.660619948821168e-05,0.1464595929489909,0.2672671411520269
2024-04-17 07:00:00+02:00,0.032398088929192756,0.12393307960880132,0.15736594315017022
2024-04-17 08:00:00+02:00,0.13927542926842032,0.08736383049803811,0.12606538172494586
2024-04-17 09:00:00+02:00,0.27261631009501874,0.0687111470663374,0.277072189558375
2024-04-17 10:00:00+02:00,0.28378764312265964,0.12200230579264898,0.126591441580832
2024-04-17 11:00:00+02:00,0.2559425131332072,0.11025144275804244,0.2625370231201096
2024-04-17 12:00:00+02:00,0.25736250382589637,0.1127488389154914,0.4022202820388135
2024-04-17 13:00:00+02:00,0.3365047975887465,0.14644976712804356,0.3079848370982715
2024-04-17 14:00:00+02:00,0.37078539821750206,0.16071685914358144,0.20393550240926572
2024-04-17 15:00:00+02:00,0.33413587080815443,0.17669200636713198,0.2540084434817205
2024-04-17 16:00:00+02:00,0.2666442138223805,0.2161123811894484,0.22914990495557228
2024-04-17 17:00:00+02:00,0.19382247158027438,0.20409785862608823,0.18436961230714824
2024-04-17 18:00:00+02:00,0.13822921016431158,0.1450340300932143,0.10667521329737854
2024-04-17 19:00:00+02:00,0.05842072685773581,0.07807433561074029,0.0755735820697582
2024-04-17 20:00:00+02:00,0.007257540571569009,0.06882987573611776,0.027344060828433756
2024-04-17 21:00:00+02:00,0.0,0.04540921268972023,0.02746562928252509
2024-04-17 22:00:00+02:00,0.0,0.026293896855082245,0.05399849697184033
2024-04-17 23:00:00+02:00,0.0,0.02720114765588665,0.10246120861146722
2024-04-18 00:00:00+02:00,0.0,0.046333658677182483,0.15949228592900405
2024-04-18 01:00:00+02:00,0.0,0.05514823888535887,0.059057954997568635
2024-04-18 02:00:00+02:00,0.0,0.054777314144596786,0.10750298395296407
2024-04-18 03:00:00+02:00,0.0,0.05101648117700234,0.11107267583219133
2024-04-18 04:00:00+02:00,0.0,0.05833835541959531,0.09448742319084037
2024-04-18 05:00:00+02:00,0.0,0.06817236455105825,0.09126143848636223
2024-04-18 06:00:00+02:00,0.00022756261100788616,0.08426050871550318,0.05208876707484196
2024-04-18 07:00:00+02:00,0.04519933915817763,0.08569098448175345,0.017986605366694663
2024-04-18 08:00:00+02:00,0.1722620520003322,0.04953114457712942,0.025844348172052518
2024-04-18 09:00:00+02:00,0.33301484049567687,0.030894018695261993,0.02033398169842182
2024-04-18 10:00:00+02:00,0.4278174242415622,0.035303355845380885,0.040698908094248705
2024-04-18 11:00:00+02:00,0.4279110093653392,0.04725482939099562,0.047431590115379514
2024-04-18 12:00:00+02:00,0.4227880060850242,0.05126540197433496,0.05118363467574378
2024-04-18 13:00:00+02:00,0.40991109128787917,0.05771195933420238,0.01681181203306662
2024-04-18 14:00:00+02:00,0.420683336386465,0.06420600816198194,0.01391516732239954
2024-04-18 15:00:00+02:00,0.43078796967500643,0.07062472569583189,0.015445824676185844
2024-04-18 16:00:00+02:00,0.3933058475626337,0.086472137247067,0.0341286857344945
2024-04-18 17:00:00+02:00,0.29199611095497785,0.1080823927839171,0.08693028601741745
2024-04-18 18:00:00+02:00,0.15144576215838584,0.12316339030125968,0.12926373723531234
2024-04-18 19:00:00+02:00,0.05135604559899599,0.0967573153236953,0.1664482118385571
2024-04-18 20:00:00+02:00,0.004260256531331389,0.08062904905704872,0.4852714292029531
2024-04-18 21:00:00+02:00,0.0,0.09445643558519315,0.7703461385438309
2024-04-18 22:00:00+02:00,0.0,0.15603813073582298,0.8405618672914549
2024-04-18 23:00:00+02:00,0.0,0.26414181279845933,0.8253691260333319
2024-04-19 00:00:00+02:00,0.0,0.3378764108241244,0.8228592900402282
2024-04-19 01:00:00+02:00,0.0,0.42288941366051136,0.8224559038061978
2024-04-19 02:00:00+02:00,0.0,0.49903133781827475,0.8354593077229123
2024-04-19 03:00:00+02:00,0.0,0.5864107258661462,0.8530568940365147
2024-04-19 04:00:00+02:00,0.0,0.6167921642353219,0.8347343176694223
2024-04-19 05:00:00+02:00,0.0,0.6170705624954965,0.8521583926440034
2024-04-19 06:00:00+02:00,1.109367728663445e-05,0.5933731388257489,0.85265240263472
2024-04-19 07:00:00+02:00,0.0014959397141130917,0.5795694980315605,0.8512797842712524
2024-04-19 08:00:00+02:00,0.016834228602572138,0.5695627182151068,0.8522976437823262
2024-04-19 09:00:00+02:00,0.051703931940574294,0.562547082058706,0.8453417178727731
2024-04-19 10:00:00+02:00,0.07943158273209394,0.5544006576749487,0.8582743910525619
2024-04-19 11:00:00+02:00,0.1021875593796188,0.6064201914069921,0.7749458467795413
2024-04-19 12:00:00+02:00,0.1824315406330109,0.6068631721680346,0.6984826046593873
2024-04-19 13:00:00+02:00,0.23706221220441034,0.5738918111608226,0.7133603731046374
2024-04-19 14:00:00+02:00,0.33072356945609116,0.5558819001827603,0.6976924097077937
2024-04-19 15:00:00+02:00,0.4012480671400727,0.5547011640322549,0.6086048362141373
2024-04-19 16:00:00+02:00,0.3108565001553114,0.6650508649997707,0.7851156005481632
2024-04-19 17:00:00+02:00,0.23184334817420826,0.7262362520388579,0.8832754962203262
2024-04-19 18:00:00+02:00,0.1551038311303376,0.6952791843258505,0.8805413111710357
2024-04-19 19:00:00+02:00,0.06151785399355315,0.6454843802199675,0.868655231864197
2024-04-19 20:00:00+02:00,0.005885338027191456,0.5960285669367676,0.8514599266168605
2024-04-19 21:00:00+02:00,1.7067195825591461e-06,0.588804950903648,0.8686850713938377
2024-04-19 22:00:00+02:00,0.0,0.529267026510065,0.8707031077317537
2024-04-19 23:00:00+02:00,0.0,0.45849491350002297,0.8527728659210468
2024-04-20 00:00:00+02:00,0.0,0.43416290556075965,0.8519893019760401
2024-04-20 01:00:00+02:00,0.0,0.42046816761540434,0.8200831086158878
2024-04-20 02:00:00+02:00,0.0,0.3819329354967607,0.7073714689889925
2024-04-20 03:00:00+02:00,0.0,0.34005283016396026,0.7742042792095841
2024-04-20 04:00:00+02:00,0.0,0.32630650665863137,0.7965010388576986
2024-04-20 05:00:00+02:00,0.0,0.3019253696146313,0.7968182220061006
2024-04-20 06:00:00+02:00,0.0004027858214839585,0.2511078613118126,0.8022578577428053
2024-04-20 07:00:00+02:00,0.03199729428055511,0.2504167785718497,0.8277264488749393
2024-04-20 08:00:00+02:00,0.10809935156033992,0.23137515639431674,0.7798771053445914
2024-04-20 09:00:00+02:00,0.17027628376602466,0.23768824635298283,0.7895904248264887
2024-04-20 10:00:00+02:00,0.24593203387497026,0.24449508381425267,0.6803037001016754
2024-04-20 11:00:00+02:00,0.3326678075138898,0.2696893075416451,0.7008553998496972
2024-04-20 12:00:00+02:00,0.34138402442201937,0.2808399766800517,0.5791355377746342
2024-04-20 13:00:00+02:00,0.37974197813350863,0.29961712051041867,0.5302241280226339
2024-04-20 14:00:00+02:00,0.38939205510656183,0.3484399871609273,0.5626873259360772
2024-04-20 15:00:00+02:00,0.3685188746118635,0.39453782613537364,0.6789200300605632
2024-04-20 16:00:00+02:00,0.3082133604284549,0.411274474482343,0.7998629591972061
2024-04-20 17:00:00+02:00,0.2305419744925069,0.461551562633058,0.8521384996242429
2024-04-20 18:00:00+02:00,0.13139891839490989,0.4608088943331215,0.8415487821051236
2024-04-20 19:00:00+02:00,0.0516032354852033,0.4279513490852161,0.8518699438574776
2024-04-20 20:00:00+02:00,0.005522375662633877,0.4230908429899318,0.790308783873392
2024-04-20 21:00:00+02:00,0.0,0.39307295999580766,0.6799721497723354
2024-04-20 22:00:00+02:00,0.0,0.3444957388689825,0.712260731178993
2024-04-20 23:00:00+02:00,0.0,0.3026557556383836,0.6090480084876885
2024-04-21 00:00:00+02:00,0.0,0.27157668398194673,0.5904215109853675
2024-04-21 01:00:00+02:00,0.0,0.23152254370852685,0.5338966005039565
2024-04-21 02:00:00+02:00,0.0,0.18698209735423396,0.6505448477078821
2024-04-21 03:00:00+02:00,0.0,0.21126988909923425,0.7049732549401
2024-04-21 04:00:00+02:00,0.0,0.22419002482657427,0.7907541664824721
2024-04-21 05:00:00+02:00,0.0,0.2600542712843658,0.8100459749790019
2024-04-21 06:00:00+02:00,0.0006422954695697586,0.27016749749441565,0.8337496131912825
2024-04-21 07:00:00+02:00,0.030573321242173265,0.28171938765483856,0.8487445294195659
2024-04-21 08:00:00+02:00,0.09634062254303492,0.2829746362808613,0.8365257946156227
2024-04-21 09:00:00+02:00,0.1945304757537727,0.39660943671843785,0.7895075372441537
2024-04-21 10:00:00+02:00,0.272825667697146,0.45489129366758596,0.8201704168692807
2024-04-21 11:00:00+02:00,0.3782989467264549,0.4228935077525728,0.7833119667565537
2024-04-21 12:00:00+02:00,0.46619528968151464,0.3948768169580569,0.7094270810309006
2024-04-21 13:00:00+02:00,0.5005950762277855,0.363588946606489,0.593126961672782
2024-04-21 14:00:00+02:00,0.5121453010027546,0.26777818536738746,0.5459241412846471
2024-04-21 15:00:00+02:00,0.4696121422857981,0.22399432722603974,0.4862130321382786
2024-04-21 16:00:00+02:00,0.3937581282520119,0.23477325280527186,0.4795698687060696
2024-04-21 17:00:00+02:00,0.2965775152210941,0.24096515763892076,0.5190420405817603
2024-04-21 18:00:00+02:00,0.18656066420974898,0.23419516700620338,0.5515361831926087
2024-04-21 19:00:00+02:00,0.08024056781422698,0.27323724772204716,0.539830246231378
2024-04-21 20:00:00+02:00,0.011483947164512976,0.2579580961489332,0.5640190530922594
2024-04-21 21:00:00+02:00,8.533597912795731e-07,0.2214510772375032,0.6098790946465674
2024-04-21 22:00:00+02:00,0.0,0.19737290300604618,0.566433844657619
2024-04-21 23:00:00+02:00,0.0,0.21153764272004927,0.581773573228416
2024-04-22 00:00:00+02:00,0.0,0.2301297335892414,0.623773263781442
2024-04-22 01:00:00+02:00,0.0,0.21829535107658246,0.476693117015163
2024-04-22 02:00:00+02:00,0.0,0.1805601045467349,0.30058352857963844
2024-04-22 03:00:00+02:00,0.0,0.16313401109662712,0.267710313425578
2024-04-22 04:00:00+02:00,0.0,0.14308360463516728,0.20680230759029222
2024-04-22 05:00:00+02:00,0.0,0.1076140286520939,0.23451217894876444
2024-04-22 06:00:00+02:00,0.0018227765141731681,0.1041610714075161,0.3441978692365501
2024-04-22 07:00:00+02:00,0.05248162716369375,0.08520706280009695,0.35188983687723796
2024-04-22 08:00:00+02:00,0.15970543157818085,0.04969654589640964,0.35444940541974274
2024-04-22 09:00:00+02:00,0.2981269321487941,0.04036365363326106,0.4134056849829804
